candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed3__same_direction__fE1.00__t20__c01479,seed3__same_direction__fE1.00__t20,mcmc_swap,3|11|12|13|23|34|35|44|45|53|56|63|64|67|72|73|75|85|86|94,0|2|4|14|20|21|22|24|25|26|32|33,1.0,0.02623067157543658,-1.5508711828867522e-05,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c01480,seed3__same_direction__fE1.00__t20,perturb_I0,45|47|48|49|56|57|59|66|67|68|69|76|77|86|87|88|89|97|98|99,34|35|36|37|38|39|44|46|58|65|75|96,1.0,0.012935001949707838,-0.0002745652481678119,0.0,-0.0,0.0,18,12,12,False
seed3__same_direction__fE1.00__t20__c01481,seed3__same_direction__fE1.00__t20,region_growing,21|22|23|30|32|35|36|41|42|43|44|50|52|53|60|63|64|70|71|73,12|13|14|24|31|33|34|40|51|54|61|62,1.0,0.025335011698429673,-1.2897529983203066e-05,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c01482,seed3__same_direction__fE1.00__t20,high_coherence,41|52|60|61|62|70|71|72|73|80|81|82|83|84|86|90|92|93|94|95,30|31|32|40|42|43|50|51|53|63|64|74,1.0,0.0073061336431243015,0.0,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01483,seed3__same_direction__fE1.00__t20,mcmc_swap,5|7|14|15|16|17|22|23|25|27|28|29|35|37|39|49|58|67|69|78,3|4|6|8|13|21|24|31|32|33|34|68,1.0,0.009947137065515652,2.0036525017574177e-05,0.0,-0.0,0.0,34,12,12,False
seed3__same_direction__fE1.00__t20__c01484,seed3__same_direction__fE1.00__t20,high_coherence,27|36|46|47|49|58|59|66|67|68|75|76|77|79|85|87|88|89|96|99,16|17|18|25|26|28|35|37|38|39|97|98,1.0,0.003959614177265534,-0.00013085364691164288,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01485,seed3__same_direction__fE1.00__t20,mcmc_swap,11|15|22|25|30|33|34|36|37|38|41|44|47|50|51|53|62|71|73|74,5|6|13|21|23|24|31|32|40|42|60|61,1.0,0.014603116098446814,0.000965754318287454,0.0,-0.0,0.0,50,12,12,False
seed3__same_direction__fE1.00__t20__c01486,seed3__same_direction__fE1.00__t20,high_coherence,15|26|37|38|47|53|55|57|58|64|66|67|68|73|74|76|85|86|87|95,5|6|14|16|17|24|27|28|29|35|36|39,1.0,-2.326995235574919e-05,-4.570399566252714e-05,0.0,-0.0,0.0,42,12,12,False
seed3__same_direction__fE1.00__t20__c01487,seed3__same_direction__fE1.00__t20,region_growing,37|38|39|46|47|48|49|58|65|67|68|75|77|78|85|86|89|94|97|98,26|27|28|29|35|36|45|54|55|56|88|99,1.0,0.00035152112453874903,-6.215938175751033e-05,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01488,seed3__same_direction__fE1.00__t20,region_growing,54|56|61|63|64|65|66|67|70|71|72|73|74|75|83|84|85|86|93|94,43|44|45|46|47|50|51|52|53|55|60|62,1.0,-0.0001495711500205124,0.0,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01489,seed3__same_direction__fE1.00__t20,mcmc_swap,22|23|31|33|35|42|44|45|50|52|60|61|63|64|72|74|75|84|85|94,13|14|21|24|30|32|34|40|41|43|51|53,1.0,0.024885426578703525,-0.00011781088604625352,0.0,-0.0,0.0,36,12,12,False
seed3__same_direction__fE1.00__t20__c01490,seed3__same_direction__fE1.00__t20,mcmc_swap,21|22|32|33|41|44|46|47|49|54|55|56|57|59|63|65|66|68|77|86,12|13|23|24|30|31|34|40|42|43|50|51,1.0,0.009670900628440527,-5.301854948046719e-05,0.0,-0.0,0.0,42,12,12,False
seed3__same_direction__fE1.00__t20__c01491,seed3__same_direction__fE1.00__t20,perturb_I0,34|43|44|47|48|49|55|56|58|66|67|68|69|77|86|87|88|97|98|99,23|24|25|32|33|35|42|52|53|54|59|89,1.0,0.004469709383932541,-0.00019670248333921464,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01492,seed3__same_direction__fE1.00__t20,region_growing,1|4|12|13|15|17|20|21|22|23|24|25|26|28|32|35|41|45|55|66,2|3|5|6|14|30|31|33|40|42|50|51,1.0,0.03320996047338645,0.00042143910338768715,0.0,-0.0,0.0,40,12,12,False
seed3__same_direction__fE1.00__t20__c01493,seed3__same_direction__fE1.00__t20,mcmc_swap,6|17|18|29|36|39|45|47|48|54|55|66|70|75|80|81|82|83|84|91,5|7|8|9|15|16|19|25|26|34|35|37,1.0,0.00016185016668627817,-0.0002247914917991081,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c01494,seed3__same_direction__fE1.00__t20,spectral_resized,1|10|12|13|21|30|33|34|40|41|43|44|50|51|52|53|61|63|73|84,2|3|4|11|14|22|23|24|31|32|42|60,1.0,0.04762816563545504,-9.910568472752915e-05,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c01495,seed3__same_direction__fE1.00__t20,perturb_I0,36|37|39|46|48|49|56|57|58|59|66|67|76|77|86|88|89|97|98|99,25|26|27|28|29|35|38|45|47|55|65|87,1.0,0.012254447905617234,-0.0002959033361282103,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01496,seed3__same_direction__fE1.00__t20,spectral_resized,71|72|74|76|79|82|84|86|87|89|90|91|92|93|94|95|96|97|98|99,60|61|62|63|64|65|66|67|68|69|70|88,1.0,0.0021116055319624198,-3.139222638543805e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01497,seed3__same_direction__fE1.00__t20,region_growing,24|25|26|34|35|36|38|46|47|48|55|56|57|64|65|66|67|78|87|89,14|15|16|17|23|27|28|29|33|88|98|99,1.0,-0.000167641531224323,-6.488895633446242e-05,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c01498,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|49|58|59|66|67|68|69|77|85|86|87|88|89|95|96|97|98|99,36|37|38|39|46|55|56|65|74|75|76|84,1.0,0.013012204041981789,-0.0002745652481678119,0.0,-0.0,0.0,16,12,12,False
seed3__same_direction__fE1.00__t20__c01499,seed3__same_direction__fE1.00__t20,region_growing,19|27|28|34|36|37|42|43|46|48|49|53|54|57|58|64|65|66|68|69,8|9|18|31|32|33|41|51|52|59|78|79,1.0,0.00028824621797020653,-0.00019651591783026272,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c01500,seed3__same_direction__fE1.00__t20,high_coherence,5|8|16|17|19|25|26|27|29|38|47|48|56|58|59|67|68|69|78|87,4|6|7|9|14|15|18|24|34|35|36|79,1.0,0.0004046750584756688,-0.00020093235977363053,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c01501,seed3__same_direction__fE1.00__t20,perturb_I0,36|47|48|49|56|57|59|66|67|68|69|76|78|85|86|87|88|95|98|99,25|26|27|35|37|38|39|45|46|58|89|97,1.0,0.0022853756938704915,-0.00010923629670354849,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c01502,seed3__same_direction__fE1.00__t20,region_growing,2|3|6|7|9|12|13|14|16|17|19|25|27|28|35|37|38|48|49|57,4|5|8|15|18|22|23|24|26|34|36|39,1.0,0.027791487549947518,-0.0002167106034983577,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01503,seed3__same_direction__fE1.00__t20,high_coherence,16|17|18|24|28|29|34|35|37|38|39|45|46|48|49|55|58|59|66|69,5|7|8|9|14|15|19|23|33|68|78|79,1.0,-1.5681604091740136e-05,-0.00016810788612648363,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c01504,seed3__same_direction__fE1.00__t20,region_growing,40|51|53|60|61|63|70|71|72|73|74|75|80|81|83|84|85|90|92|93,41|42|43|44|50|52|54|62|64|65|66|76,1.0,0.006674687247104942,-9.124166459317933e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01505,seed3__same_direction__fE1.00__t20,region_growing,21|22|33|34|35|36|42|44|46|51|52|54|62|63|64|65|70|71|74|80,12|13|23|24|30|31|32|41|43|50|60|61,1.0,0.015146085382761448,-2.561985874202956e-05,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c01506,seed3__same_direction__fE1.00__t20,perturb_I0,37|47|48|49|56|58|59|67|69|76|77|78|84|86|87|88|89|95|97|98,26|27|28|36|38|39|45|46|55|57|68|99,1.0,0.006972727924312484,-0.0001223777861595057,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c01507,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|57|58|59|66|67|68|69|73|74|76|77|79|85|86|87|88|97|98,36|37|38|39|46|49|55|56|62|63|89|99,1.0,0.0027661282164770777,-9.098555977406764e-05,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c01508,seed3__same_direction__fE1.00__t20,spectral_resized,2|5|6|8|11|13|14|17|18|21|24|29|31|35|42|46|50|52|57|61,3|4|7|15|22|23|30|32|33|41|51|60,1.0,0.014616758278698355,0.0025178086477676788,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c01509,seed3__same_direction__fE1.00__t20,high_coherence,37|44|45|48|55|56|57|65|67|72|74|76|77|82|85|86|92|93|94|95,26|27|28|33|34|35|36|38|39|43|46|47,1.0,0.0,0.0,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c01510,seed3__same_direction__fE1.00__t20,high_coherence,31|40|41|51|53|54|60|61|62|63|70|72|73|80|81|82|90|91|92|93,20|21|22|30|32|42|43|44|45|50|52|55,1.0,0.025744761084068625,-1.2526851974547018e-06,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c01511,seed3__same_direction__fE1.00__t20,region_growing,2|11|20|30|34|40|41|42|43|44|45|51|52|53|54|55|56|62|63|73,1|3|12|13|21|22|31|32|33|50|60|61,1.0,0.03167896056313395,-1.6063303730103757e-06,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c01512,seed3__same_direction__fE1.00__t20,mcmc_swap,7|8|16|18|29|35|39|46|48|49|57|66|71|75|81|82|84|85|93|94,5|6|9|15|17|24|25|26|34|36|37|38,1.0,0.0017787212210345058,-0.0004892117832254654,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c01513,seed3__same_direction__fE1.00__t20,region_growing,49|55|57|58|65|69|73|74|75|76|77|78|83|85|86|87|88|94|97|98,38|39|44|45|46|47|48|54|59|68|89|99,1.0,0.0026773379568117575,-9.098555977406764e-05,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01514,seed3__same_direction__fE1.00__t20,mcmc_swap,21|22|31|33|34|40|50|61|64|66|67|71|72|73|75|76|81|85|87|92,12|13|23|24|30|32|41|42|43|51|52|60,1.0,0.00555542325389886,-0.00019590103091933313,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c01515,seed3__same_direction__fE1.00__t20,region_growing,57|63|64|65|66|67|73|74|75|77|78|86|88|89|93|94|95|97|98|99,46|47|48|52|53|54|55|56|58|62|68|87,1.0,0.012089398216400666,-0.00013085364691164288,0.0,-0.0,0.0,22,12,12,False
seed3__same_direction__fE1.00__t20__c01516,seed3__same_direction__fE1.00__t20,spectral_resized,3|14|20|22|24|26|30|32|35|39|41|42|43|44|45|49|52|56|57|58,4|5|13|15|21|23|31|33|40|50|51|61,1.0,0.019573003895844078,0.00023501886048185393,0.0,-0.0,0.0,40,12,12,False
seed3__same_direction__fE1.00__t20__c01517,seed3__same_direction__fE1.00__t20,perturb_I0,45|47|48|49|56|57|58|59|66|68|69|75|76|77|86|87|88|89|97|98,34|35|36|37|38|39|44|46|54|55|64|99,1.0,0.007183353596230085,-0.0002745652481678119,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c01518,seed3__same_direction__fE1.00__t20,high_coherence,40|41|50|52|60|61|62|63|70|71|75|80|82|85|90|93|94|95|96|97,30|31|32|42|43|51|53|54|64|65|66|72,1.0,0.025937489501792477,0.0,0.0,-0.0,0.0,24,12,12,False
seed3__same_direction__fE1.00__t20__c01519,seed3__same_direction__fE1.00__t20,spectral_resized,20|31|41|43|50|51|52|53|61|62|64|70|72|73|74|81|84|90|92|93,11|21|22|30|32|33|34|40|42|44|54|60,1.0,0.022449114570763946,1.702774761483221e-06,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c01520,seed3__same_direction__fE1.00__t20,region_growing,11|13|14|22|23|24|30|32|33|40|41|42|43|44|50|51|53|54|61|62,0|2|3|4|5|15|20|21|31|45|52|60,1.0,0.12482386265366249,-0.0003514070766303854,0.0,-0.0,0.0,26,12,12,True
seed3__same_direction__fE1.00__t20__c01521,seed3__same_direction__fE1.00__t20,high_coherence,11|12|13|20|22|31|32|33|40|41|42|50|52|53|61|63|70|73|80|81,2|3|4|14|21|23|24|30|34|43|51|60,1.0,0.06781593908498888,-8.568719452166059e-06,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01522,seed3__same_direction__fE1.00__t20,mcmc_swap,4|14|16|25|34|35|43|46|50|51|52|55|63|66|74|75|77|78|85|89,3|5|13|15|23|24|40|41|42|60|61|88,1.0,0.023690307476722905,0.00041566230853669616,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c01523,seed3__same_direction__fE1.00__t20,mcmc_swap,20|23|31|32|33|34|35|42|47|51|56|62|65|66|72|74|81|83|84|94,13|14|21|22|24|30|40|41|43|50|60|61,1.0,0.030131053247324895,0.0004900402155104644,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c01524,seed3__same_direction__fE1.00__t20,spectral_resized,73|75|76|77|80|81|82|85|88|89|90|91|92|93|94|95|96|97|98|99,64|65|66|67|68|70|71|72|74|83|84|87,1.0,0.012254447905617234,-0.0002959033361282103,0.0,-0.0,0.0,17,12,12,False
seed3__same_direction__fE1.00__t20__c01525,seed3__same_direction__fE1.00__t20,spectral_resized,62|71|77|80|82|83|86|87|88|89|90|91|92|93|94|95|96|97|98|99,51|52|53|60|61|63|66|67|68|70|72|73,1.0,0.012896429106946716,-0.0002959033361282103,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01526,seed3__same_direction__fE1.00__t20,region_growing,2|10|11|13|21|23|30|31|32|33|42|43|50|52|54|61|62|63|71|80,3|4|12|14|20|22|24|40|41|51|53|60,1.0,0.05015961343747645,-0.00012251984038985774,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01527,seed3__same_direction__fE1.00__t20,high_coherence,6|16|17|27|34|35|36|39|44|45|47|48|54|55|57|65|66|75|76|86,5|7|8|15|18|23|24|25|26|28|29|33,1.0,0.0,0.0,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c01528,seed3__same_direction__fE1.00__t20,high_coherence,46|54|55|65|66|67|68|74|75|76|77|82|83|85|86|87|88|95|96|97,35|36|37|43|44|45|47|53|56|57|89|98,1.0,0.0009407380421656748,-0.00023851866754898179,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c01529,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|49|55|56|57|58|59|66|67|68|69|76|79|86|87|88|89|97|99,36|37|38|39|44|45|46|64|65|75|96|98,1.0,0.005025670080646855,-0.00014062852308898652,0.0,-0.0,0.0,17,12,12,False
seed3__same_direction__fE1.00__t20__c01530,seed3__same_direction__fE1.00__t20,perturb_I0,38|47|48|49|56|57|58|59|66|67|69|76|77|86|87|88|89|97|98|99,27|36|37|39|45|46|55|65|68|75|85|96,1.0,0.012953765832072495,-0.0002745652481678119,0.0,-0.0,0.0,17,12,12,False
seed3__same_direction__fE1.00__t20__c01531,seed3__same_direction__fE1.00__t20,high_coherence,2|3|7|12|13|14|15|16|18|22|24|26|27|29|31|35|40|43|45|54,4|5|6|8|9|23|30|32|33|41|50|52,1.0,0.0443924835938595,0.0010695653517809878,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c01532,seed3__same_direction__fE1.00__t20,mcmc_swap,20|21|23|32|34|35|41|42|47|51|56|62|65|66|72|74|82|83|84|94,12|13|14|22|24|31|33|40|50|52|60|61,1.0,0.026294374143001585,0.0005971647459877998,0.0,-0.0,0.0,44,12,12,False
seed3__same_direction__fE1.00__t20__c01533,seed3__same_direction__fE1.00__t20,spectral_resized,3|4|6|7|8|15|18|20|24|27|29|30|32|36|38|41|44|45|52|53,5|9|13|14|17|23|31|33|40|42|51|61,1.0,0.016279974268175162,0.0018593507302577257,0.0,-0.0,0.0,39,12,12,False
seed3__same_direction__fE1.00__t20__c01534,seed3__same_direction__fE1.00__t20,perturb_I0,26|36|39|47|48|55|56|57|58|66|67|69|76|78|86|87|88|89|98|99,15|16|17|25|27|28|29|35|37|59|68|97,1.0,0.00931192008508006,-0.00014062852308898652,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01535,seed3__same_direction__fE1.00__t20,perturb_I0,37|47|48|49|57|58|59|66|67|68|69|75|76|77|86|87|88|97|98|99,26|27|28|36|38|39|46|55|56|64|65|89,1.0,0.0045105063266565985,-0.00019670248333921464,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c01536,seed3__same_direction__fE1.00__t20,mcmc_swap,22|24|25|31|33|40|43|50|52|54|60|62|71|75|82|83|84|85|87|96,13|14|15|21|23|30|32|41|42|51|61|70,1.0,0.011671392291762884,-2.142822561789371e-05,0.0,-0.0,0.0,45,12,12,False
seed3__same_direction__fE1.00__t20__c01537,seed3__same_direction__fE1.00__t20,perturb_I0,44|45|47|48|49|56|57|58|65|68|69|76|77|86|87|88|96|97|98|99,33|34|35|36|37|38|39|43|46|53|59|89,1.0,0.004459249995704621,-0.00019670248333921464,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c01538,seed3__same_direction__fE1.00__t20,spectral_resized,4|5|7|11|12|13|16|18|26|29|32|36|37|39|41|43|44|45|49|58,2|3|6|9|14|15|22|23|33|40|42|51,1.0,0.0122511779487427,0.0026283805605241024,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c01539,seed3__same_direction__fE1.00__t20,high_coherence,7|8|9|18|19|27|28|29|35|37|38|39|46|47|48|49|55|57|59|69,6|16|17|24|25|26|34|36|58|68|78|79,1.0,0.011705610280553103,0.0,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01540,seed3__same_direction__fE1.00__t20,perturb_I0,38|46|47|49|56|57|58|59|65|66|67|68|69|77|78|86|88|95|97|98,27|28|29|35|36|37|39|45|48|87|89|99,1.0,0.0022637721548735106,-9.098555977406764e-05,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c01541,seed3__same_direction__fE1.00__t20,region_growing,0|2|3|4|5|6|10|11|12|13|14|15|16|20|22|24|25|31|33|44,1|7|17|21|23|27|30|32|40|41|42|43,1.0,0.09724906739382151,-5.8108811372510615e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01542,seed3__same_direction__fE1.00__t20,high_coherence,0|1|2|3|4|5|13|14|15|21|22|23|24|25|26|34|35|44|46|54,6|10|11|12|16|17|27|30|31|32|33|36,1.0,0.10190235400043868,-5.088506251608995e-05,0.0,-0.0,0.0,24,12,12,False
seed3__same_direction__fE1.00__t20__c01543,seed3__same_direction__fE1.00__t20,mcmc_swap,1|11|22|23|33|42|43|51|57|60|61|68|72|76|77|82|83|85|87|94,12|13|14|20|21|24|31|32|41|50|52|53,1.0,0.02578094155370263,-5.913806139347822e-05,0.0,-0.0,0.0,49,12,12,False
seed3__same_direction__fE1.00__t20__c01544,seed3__same_direction__fE1.00__t20,region_growing,16|23|25|26|27|34|36|47|49|56|58|59|66|67|77|78|86|87|97|98,5|6|12|13|14|22|24|32|33|88|89|99,1.0,3.172802913120245e-05,0.0,0.0,-0.0,0.0,37,12,12,False
seed3__same_direction__fE1.00__t20__c01545,seed3__same_direction__fE1.00__t20,region_growing,53|60|61|63|64|65|70|71|72|73|74|81|82|83|85|92|93|94|95|96,42|43|44|50|51|52|54|55|56|62|66|75,1.0,0.00403778020472093,0.0,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01546,seed3__same_direction__fE1.00__t20,perturb_I0,39|46|47|48|49|55|56|57|58|67|68|69|76|79|87|88|89|96|97|98,28|29|35|36|37|38|44|45|54|59|64|99,1.0,0.006998160540199283,-0.00014062852308898652,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c01547,seed3__same_direction__fE1.00__t20,mcmc_swap,11|16|22|25|31|33|35|37|44|46|47|52|56|57|63|65|68|74|85|86,13|20|21|23|24|30|32|40|41|42|43|61,1.0,0.003130485684683596,0.00019184256866129957,0.0,-0.0,0.0,56,12,12,False
seed3__same_direction__fE1.00__t20__c01548,seed3__same_direction__fE1.00__t20,mcmc_swap,0|1|10|20|21|22|24|33|41|42|44|45|52|60|61|63|73|74|85|94,11|12|13|14|15|23|31|32|40|43|50|51,1.0,0.02347254673489068,0.00016079189430522246,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c01549,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|49|56|57|58|59|66|67|68|69|76|77|86|87|88|89|96|97|98,36|37|38|39|45|46|55|65|75|85|95|99,1.0,0.007183353596230085,-0.0002745652481678119,0.0,-0.0,0.0,14,12,12,False
seed3__same_direction__fE1.00__t20__c01550,seed3__same_direction__fE1.00__t20,high_coherence,2|3|4|6|7|8|9|12|15|17|18|22|24|28|29|33|35|38|42|47,5|13|14|16|23|31|32|41|43|51|52|53,1.0,0.02949283099258685,-0.00017347354102633384,0.0,-0.0,0.0,31,12,12,False
seed3__same_direction__fE1.00__t20__c01551,seed3__same_direction__fE1.00__t20,high_coherence,3|4|11|12|13|14|15|21|23|24|25|32|33|34|41|43|44|50|51|55,2|5|6|20|22|30|31|40|42|52|60|61,1.0,0.11987120495479948,4.618113673003905e-05,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01552,seed3__same_direction__fE1.00__t20,region_growing,27|28|29|35|36|37|38|45|46|49|51|53|54|55|57|61|62|65|66|73,16|17|18|19|24|25|26|40|42|50|52|60,1.0,0.0005625044392178456,-0.00016527749435940874,0.0,-0.0,0.0,36,12,12,False
seed3__same_direction__fE1.00__t20__c01553,seed3__same_direction__fE1.00__t20,region_growing,2|3|4|5|6|7|8|9|11|12|13|15|17|20|22|25|26|27|35|36,0|14|16|18|21|23|24|28|30|31|32|34,1.0,0.04533823553170746,-0.0001419110735095534,0.0,-0.0,0.0,22,12,12,False
seed3__same_direction__fE1.00__t20__c01554,seed3__same_direction__fE1.00__t20,spectral_resized,8|9|11|13|14|17|22|25|26|33|36|41|42|46|47|48|49|50|53|58,3|4|5|7|20|23|24|31|32|40|43|51,1.0,0.01930015960199801,0.0011997853328573427,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c01555,seed3__same_direction__fE1.00__t20,high_coherence,6|7|14|15|16|23|25|26|27|29|35|37|38|45|46|48|49|57|58|59,3|4|5|8|12|13|18|22|24|32|33|34,1.0,0.004069372300292408,-3.6359204199254426e-06,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01556,seed3__same_direction__fE1.00__t20,mcmc_swap,10|11|22|32|41|45|50|51|52|54|56|60|63|65|67|72|76|82|87|93,2|13|20|21|23|31|33|40|42|43|61|70,1.0,0.02721054987632085,-9.554523995512483e-06,0.0,-0.0,0.0,48,12,12,False
seed3__same_direction__fE1.00__t20__c01557,seed3__same_direction__fE1.00__t20,region_growing,20|30|31|32|33|40|41|42|43|44|45|52|53|55|56|60|61|71|72|81,10|11|21|22|23|24|34|35|50|51|54|63,1.0,0.08066283720670663,-0.00012479809278633444,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c01558,seed3__same_direction__fE1.00__t20,region_growing,0|1|10|11|14|21|22|23|30|31|32|35|42|44|45|51|53|54|56|57,4|5|12|13|24|33|40|41|50|52|60|61,1.0,0.042388962255784715,0.0008902805069238307,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c01559,seed3__same_direction__fE1.00__t20,region_growing,10|12|13|21|22|23|31|32|40|43|50|52|61|62|63|70|71|72|73|81,2|3|4|11|14|24|30|33|41|42|51|60,1.0,0.03536929966615959,3.1666755550664186e-05,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01560,seed3__same_direction__fE1.00__t20,high_coherence,53|63|66|67|73|74|76|77|78|79|85|86|87|91|92|93|94|95|97|98,42|43|44|52|54|55|56|57|58|88|89|99,1.0,1.9025842801469705e-05,0.0,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c01561,seed3__same_direction__fE1.00__t20,high_coherence,7|8|9|14|19|24|27|28|29|35|36|38|44|45|46|47|54|56|65|74,3|4|5|6|13|15|16|17|18|23|26|33,1.0,0.006795666335395146,-2.9274389511396713e-05,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c01562,seed3__same_direction__fE1.00__t20,high_coherence,0|2|3|10|12|13|21|22|23|24|30|31|32|33|40|43|50|52|60|71,1|4|11|14|15|20|41|42|44|51|61|70,1.0,0.09354483429723867,-3.002228485747341e-05,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c01563,seed3__same_direction__fE1.00__t20,region_growing,21|32|40|41|42|43|50|51|52|53|60|62|63|70|71|80|81|82|83|92,12|22|23|30|31|33|34|44|54|61|64|72,1.0,0.07553351829151325,-5.731504564547643e-05,0.0,-0.0,0.0,22,12,12,False
seed3__same_direction__fE1.00__t20__c01564,seed3__same_direction__fE1.00__t20,region_growing,0|1|2|3|4|10|11|12|13|20|30|31|33|35|36|40|42|44|50|51,5|14|21|22|23|24|32|41|43|52|60|61,1.0,0.07189934198986524,-4.116011783297166e-05,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c01565,seed3__same_direction__fE1.00__t20,region_growing,5|7|8|13|15|16|17|18|19|22|24|25|28|29|36|37|39|43|44|45,2|3|4|6|9|14|23|31|32|33|42|52,1.0,0.015618681087099795,-0.00028403947675583255,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c01566,seed3__same_direction__fE1.00__t20,spectral_resized,31|32|34|41|42|43|50|51|52|53|54|61|62|64|72|74|75|76|83|93,20|21|22|23|24|25|30|33|40|44|60|63,1.0,0.05546291550214207,-0.0001467693378325769,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c01567,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|49|55|56|57|58|59|66|69|76|77|85|86|87|88|89|97|98|99,36|37|38|39|44|45|46|54|64|65|67|68,1.0,0.012953765832072495,-0.0002745652481678119,0.0,-0.0,0.0,20,12,12,False
