candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed3__no_control__fE1.00__t20__c01832,seed3__no_control__fE1.00__t20,mcmc_swap,35|36|42|43|45|53|54|56|57|60|61|62|65|70|76|77|81|82|83|86,24|26|34|37|44|52|55|63|64|71|73|75,0.55,0.07538350751693199,0.010509871457490407,0.23471128931295077,0.47283015230032005,0.2074421512988069,43,12,12,False
seed3__no_control__fE1.00__t20__c01833,seed3__no_control__fE1.00__t20,mcmc_swap,33|34|36|43|45|53|56|57|60|61|62|65|70|72|76|77|81|82|83|90,23|35|37|44|52|54|55|63|64|71|73|75,0.45,0.050725379091643805,0.010126687167470925,0.2857129448955395,0.4521907288622469,0.27359672240563826,40,12,12,False
seed3__no_control__fE1.00__t20__c01834,seed3__no_control__fE1.00__t20,mcmc_swap,33|34|40|43|45|50|53|56|57|60|61|62|65|72|74|76|81|82|90|91,23|35|41|44|51|52|54|55|63|64|73|75,0.45,0.04998794742438401,0.01158419110594157,0.1833694134299129,0.5217178481609384,0.2009036965689568,38,12,12,False
seed3__no_control__fE1.00__t20__c01835,seed3__no_control__fE1.00__t20,mcmc_swap,20|31|33|34|40|43|45|50|53|56|60|61|62|65|72|74|82|90|91|92,23|35|41|44|51|52|54|55|63|64|73|75,0.45,0.04665741720469474,0.012465288922576891,0.19351698646037524,0.545326401626496,0.19302969324253982,36,12,12,False
seed3__no_control__fE1.00__t20__c01836,seed3__no_control__fE1.00__t20,mcmc_swap,10|20|31|33|34|40|43|45|50|53|56|60|62|64|71|72|74|82|91|92,23|35|41|44|51|52|54|55|61|63|73|84,0.45,0.03246385461718324,0.012082706032433504,0.2343743907594461,0.4958800740904867,0.1300299633020281,37,12,12,False
seed3__no_control__fE1.00__t20__c01837,seed3__no_control__fE1.00__t20,mcmc_swap,10|11|20|31|32|33|34|40|43|45|50|53|60|62|64|71|72|74|82|92,23|35|41|44|51|52|54|55|61|63|73|84,0.4,0.03329753870955722,0.010887534331247369,0.21146657021497473,0.5610568385545543,0.0014727572492091445,34,12,12,False
seed3__no_control__fE1.00__t20__c01838,seed3__no_control__fE1.00__t20,mcmc_swap,10|11|20|31|32|33|34|35|40|43|44|45|50|53|60|62|64|72|82|92,24|26|36|41|51|52|54|55|61|63|73|75,0.4,0.060848859312156015,0.010406463714979117,0.09203550866064943,0.6919038677320415,0.03515924976727447,32,12,12,False
seed3__no_control__fE1.00__t20__c01839,seed3__no_control__fE1.00__t20,mcmc_swap,11|20|31|32|33|35|36|41|44|45|50|53|54|60|62|64|72|82|92|93,24|26|34|37|43|51|52|55|61|63|65|83,0.4,0.07328424268913199,0.013828581891310551,0.12026648015122351,0.5906454496153463,0.025658350974743116,37,12,12,False
seed3__no_control__fE1.00__t20__c01840,seed3__no_control__fE1.00__t20,mcmc_swap,20|21|31|32|33|41|44|45|50|53|54|60|62|64|65|72|81|82|92|93,34|35|40|43|51|52|55|61|63|73|75|83,0.45,0.05767118055957321,0.007561357543580895,0.19147060479020822,0.5837183616433504,0.20317552571488856,33,12,12,False
seed3__no_control__fE1.00__t20__c01841,seed3__no_control__fE1.00__t20,mcmc_swap,20|21|32|33|41|42|44|45|47|50|53|54|56|60|62|64|65|72|81|82,34|35|36|40|43|51|52|55|61|63|73|75,0.35,0.0605943494347834,0.005181803879441271,0.0700251136608624,0.6493974703476993,0.02850483320855518,38,12,12,False
seed3__no_control__fE1.00__t20__c01842,seed3__no_control__fE1.00__t20,mcmc_swap,12|13|20|21|24|32|33|41|42|44|47|50|53|54|56|62|64|65|72|82,3|25|34|35|40|43|51|55|61|63|73|75,0.45,0.05798472324153727,0.0147854584383109,0.14513501387405156,0.6071476315403604,0.16948472846550172,43,12,12,False
seed3__no_control__fE1.00__t20__c01843,seed3__no_control__fE1.00__t20,mcmc_swap,11|12|13|20|21|24|32|33|36|40|41|42|43|44|47|53|56|62|64|65,3|25|34|35|37|45|52|54|55|61|63|75,0.6,0.04504773968398799,0.01191348921370538,0.2994751086660001,0.5715779392329161,0.448196957870272,39,12,12,False
seed3__no_control__fE1.00__t20__c01844,seed3__no_control__fE1.00__t20,mcmc_swap,11|12|13|20|21|24|32|33|40|41|42|44|47|48|53|56|62|63|64|65,3|23|25|34|35|43|52|54|55|61|74|75,0.55,0.04548515922695021,0.009122028718538169,0.24744819476015698,0.6004551397547642,0.4424147399401045,40,12,12,False
seed3__no_control__fE1.00__t20__c01845,seed3__no_control__fE1.00__t20,mcmc_swap,11|13|15|20|21|24|32|33|34|40|41|42|43|47|48|53|54|56|62|65,3|5|14|25|44|45|52|55|61|63|64|75,0.55,0.055464971962345025,0.012145586216582783,0.40741201986021935,0.49097039343204885,0.47703575333442,44,12,12,False
seed3__no_control__fE1.00__t20__c01846,seed3__no_control__fE1.00__t20,mcmc_swap,10|13|15|20|24|31|32|33|34|35|41|42|43|44|47|53|54|56|62|65,3|23|25|26|40|45|52|55|61|63|64|75,0.5,0.09010073020274698,0.011938872811635231,0.35840328134249005,0.47283015230032005,0.3684412971039456,41,12,12,False
seed3__no_control__fE1.00__t20__c01847,seed3__no_control__fE1.00__t20,mcmc_swap,10|20|24|25|31|33|34|35|40|41|42|43|44|47|53|55|56|61|62|65,14|16|23|26|45|46|52|54|60|63|64|75,0.45,0.10415858982790323,0.007982789698748115,0.06319735835709711,0.7017049665149397,0.12661739765603464,37,12,12,False
seed3__no_control__fE1.00__t20__c01848,seed3__no_control__fE1.00__t20,mcmc_swap,20|21|24|25|30|31|34|35|40|42|44|47|51|53|55|56|61|62|65|72,14|16|26|41|43|45|50|52|54|63|64|75,0.45,0.07707993369741743,0.013698848372688133,0.037856657804882454,0.737384740004222,0.09884764737203605,39,12,12,False
seed3__no_control__fE1.00__t20__c01849,seed3__no_control__fE1.00__t20,mcmc_swap,20|24|30|31|35|40|41|42|44|51|53|55|56|57|61|62|63|64|65|72,14|25|26|34|43|45|50|52|54|73|74|75,0.4,0.07293412625875181,0.00968888143104848,0.02579823361213221,0.7491979079954092,0.05454692654901,36,12,12,False
seed3__no_control__fE1.00__t20__c01850,seed3__no_control__fE1.00__t20,mcmc_swap,24|30|35|40|41|42|43|44|51|55|56|57|61|62|63|64|72|82|83|84,14|25|26|34|45|50|52|53|54|73|74|94,0.4,0.05943224714839118,0.015827991440515103,0.14487762481735444,0.6194506283013154,0.07535733735547812,39,12,12,False
seed3__no_control__fE1.00__t20__c01851,seed3__no_control__fE1.00__t20,mcmc_swap,24|30|32|35|41|42|43|44|47|51|54|55|56|57|62|63|64|68|72|83,25|26|34|45|46|50|52|53|61|65|73|74,0.4,0.053967857450851434,0.015021135397786444,0.01392751968919797,0.723987285269652,0.0026541030867243687,43,12,12,False
seed3__no_control__fE1.00__t20__c01852,seed3__no_control__fE1.00__t20,mcmc_swap,15|24|30|32|33|35|41|42|44|51|53|54|55|56|57|63|64|65|72|83,14|25|26|34|40|43|45|50|52|62|73|75,0.45,0.08719226259250404,0.015387967116371623,0.022698644816841862,0.6854752972273345,0.025658350974743005,41,12,12,False
seed3__no_control__fE1.00__t20__c01853,seed3__no_control__fE1.00__t20,mcmc_swap,15|24|26|32|33|35|41|42|44|51|54|56|57|60|63|64|65|72|73|83,16|25|34|43|45|50|52|53|55|61|62|75,0.4,0.058134391025686606,0.025801764656118508,0.032548506064510464,0.6796654161182681,0.0043860496586827225,44,12,12,False
seed3__no_control__fE1.00__t20__c01854,seed3__no_control__fE1.00__t20,mcmc_swap,24|26|30|35|40|41|42|44|48|51|52|54|56|57|60|63|64|65|72|83,16|25|34|43|45|50|53|55|61|62|73|75,0.4,0.06697471113273627,0.020451389677478685,0.021508518477441743,0.7198137681706784,0.022110495639025007,45,12,12,False
seed3__no_control__fE1.00__t20__c01855,seed3__no_control__fE1.00__t20,mcmc_swap,24|26|30|35|40|44|48|50|51|54|56|57|60|61|63|64|65|67|71|72,16|25|27|34|41|45|52|53|55|62|74|75,0.45,0.0817329959545952,0.01479265306683844,0.016521234127819757,0.7750996132424107,0.05810604182646906,43,12,12,False
seed3__no_control__fE1.00__t20__c01856,seed3__no_control__fE1.00__t20,mcmc_swap,2|13|24|26|35|40|44|48|50|54|56|57|60|61|63|64|65|71|72|82,3|16|25|27|34|41|45|51|53|55|62|75,0.4,0.06827973358918454,0.017168491757692035,0.04666978432666287,0.7254541418750912,0.12037169881735166,48,12,12,False
seed3__no_control__fE1.00__t20__c01857,seed3__no_control__fE1.00__t20,mcmc_swap,2|3|13|24|26|35|40|44|48|49|50|54|56|57|60|61|63|65|71|72,16|25|27|34|41|45|51|53|55|62|64|75,0.45,0.08241583049591109,0.016907656860405813,0.0009097947131665944,0.767094495273232,0.003058132663190549,45,12,12,False
seed3__no_control__fE1.00__t20__c01858,seed3__no_control__fE1.00__t20,mcmc_swap,2|3|13|24|31|35|38|40|43|44|48|50|54|56|57|60|61|63|65|72,25|34|37|39|41|45|51|53|55|62|64|75,0.4,0.07232987482852138,0.020202105056556,0.04667768259512577,0.7113377341556092,0.1085883726219461,48,12,12,False
seed3__no_control__fE1.00__t20__c01859,seed3__no_control__fE1.00__t20,mcmc_swap,13|24|26|30|35|38|40|43|44|48|50|54|56|57|60|61|63|65|72|75,3|16|25|27|34|39|45|51|53|62|64|85,0.5,0.06843354061446391,0.030226958966519855,0.006476837120231986,0.7049224706336993,0.005814151174691418,51,12,12,False
seed3__no_control__fE1.00__t20__c01860,seed3__no_control__fE1.00__t20,mcmc_swap,13|15|24|30|35|38|40|44|48|50|54|55|56|57|61|63|65|72|75|84,3|25|26|34|39|45|51|53|62|64|74|85,0.55,0.04796596782601426,0.03170481782227409,0.004015773072800061,0.7193793404575043,0.008196721311475308,53,12,12,False
seed3__no_control__fE1.00__t20__c01861,seed3__no_control__fE1.00__t20,mcmc_swap,13|24|30|35|36|40|44|48|50|52|54|56|57|61|63|65|75|83|84|92,3|26|34|41|45|51|53|55|62|64|74|85,0.45,0.0443879264221554,0.02434903887661775,0.06825051604182214,0.6180801271869059,0.07335908317402046,51,12,12,False
seed3__no_control__fE1.00__t20__c01862,seed3__no_control__fE1.00__t20,mcmc_swap,3|13|24|35|40|44|48|50|52|54|56|57|61|63|65|75|84|85|86|93,25|34|41|45|51|53|55|62|64|74|94|95,0.45,0.07513000416196403,0.01773132486852718,0.040552399584755545,0.7030037896561643,0.08397485283107814,50,12,12,False
seed3__no_control__fE1.00__t20__c01863,seed3__no_control__fE1.00__t20,mcmc_swap,8|15|16|18|25|29|35|36|37|38|45|46|49|57|64|65|66|67|75|78,7|17|24|26|27|28|39|44|53|54|55|85,0.95,0.07872705120708062,0.016515592227401812,0.4141655027829325,0.7857708359109623,0.00523350946835921,37,12,12,False
seed3__no_control__fE1.00__t20__c01864,seed3__no_control__fE1.00__t20,mcmc_swap,7|8|15|18|25|29|35|37|38|39|45|46|49|57|65|66|67|75|78|84,16|17|24|26|28|36|44|54|55|74|85|94,0.95,0.0688086382503408,0.018215183754966714,0.36268544568524613,0.792481250360578,0.0006910853337451228,39,12,12,False
seed3__no_control__fE1.00__t20__c01865,seed3__no_control__fE1.00__t20,mcmc_swap,7|8|15|18|25|29|35|37|38|39|45|46|56|65|66|67|68|75|77|78,14|16|17|19|24|26|28|36|44|54|55|85,1.0,0.0626746949775528,0.012780697024925698,0.418821231072075,0.7897170014624826,0.0,34,12,12,False
seed3__no_control__fE1.00__t20__c01866,seed3__no_control__fE1.00__t20,mcmc_swap,8|14|15|18|25|29|34|35|37|38|45|46|48|56|66|67|68|75|77|78,16|17|19|24|26|28|36|39|44|55|65|85,0.95,0.04180828612533597,0.01966881283050902,0.34810678161287756,0.7899317005342672,0.01180502992765059,39,12,12,False
seed3__no_control__fE1.00__t20__c01867,seed3__no_control__fE1.00__t20,mcmc_swap,5|13|14|18|19|25|29|34|35|37|38|45|46|48|56|66|68|77|78|79,3|8|15|16|24|26|27|28|36|39|44|55,0.85,0.04089714023246832,0.011026189119843849,0.22802440997772452,0.7857708359109623,0.00026852848338532187,38,12,12,False
seed3__no_control__fE1.00__t20__c01868,seed3__no_control__fE1.00__t20,mcmc_swap,4|5|7|8|13|14|19|25|29|34|35|37|38|45|46|56|66|68|77|78,3|15|16|17|18|24|26|28|36|39|44|55,0.8,0.05593887058297953,0.008296049949916113,0.20338725561999602,0.7857708359109623,0.0026541030867244797,38,12,12,False
seed3__no_control__fE1.00__t20__c01869,seed3__no_control__fE1.00__t20,mcmc_swap,7|8|13|14|15|19|25|27|28|29|34|37|45|46|56|66|68|76|77|78,3|4|16|17|18|24|26|35|36|38|44|55,0.9,0.054170836689210154,0.009877298421697855,0.2380920394231102,0.7787159809648522,4.690651541816582e-05,38,12,12,False
seed3__no_control__fE1.00__t20__c01870,seed3__no_control__fE1.00__t20,mcmc_swap,7|8|13|14|19|22|25|27|28|29|34|37|45|46|56|59|66|68|76|77,3|4|16|17|18|24|26|35|36|38|44|55,0.85,0.05316170015625647,0.010358771538390318,0.2226403797235596,0.7768815572361227,0.008449157874376001,42,12,12,False
seed3__no_control__fE1.00__t20__c01871,seed3__no_control__fE1.00__t20,mcmc_swap,8|13|14|19|22|23|25|27|28|34|37|45|46|56|59|65|66|68|76|77,3|16|17|18|24|29|35|36|44|54|55|75,0.8,0.040144652140654956,0.01275074192168465,0.21423433816866105,0.7863118319475819,0.0,43,12,12,False
seed3__no_control__fE1.00__t20__c01872,seed3__no_control__fE1.00__t20,mcmc_swap,8|13|14|15|19|23|27|28|34|37|45|46|49|54|56|59|65|66|68|77,3|17|18|24|25|26|29|36|44|53|55|75,0.85,0.040710319870003585,0.01859258067635356,0.29764238990132735,0.7905154813781848,0.028592807097681694,42,12,12,False
seed3__no_control__fE1.00__t20__c01873,seed3__no_control__fE1.00__t20,mcmc_swap,8|13|14|15|17|19|23|27|34|37|45|46|54|56|59|66|68|69|77|86,3|7|18|24|25|26|28|36|44|53|55|75,0.85,0.029655741103951146,0.02161104336821207,0.30852393660091176,0.7899317005342672,0.007608220591031556,44,12,12,False
seed3__no_control__fE1.00__t20__c01874,seed3__no_control__fE1.00__t20,mcmc_swap,8|17|19|23|27|34|37|45|46|53|54|56|57|59|66|67|68|69|77|79,7|13|18|26|28|35|36|43|44|52|55|64,0.95,0.03214672364291991,0.011819599294602369,0.35513402917124,0.7772925846688998,0.04165201764578824,39,12,12,False
seed3__no_control__fE1.00__t20__c01875,seed3__no_control__fE1.00__t20,mcmc_swap,8|17|19|23|26|27|34|37|45|46|47|54|56|58|66|67|68|69|77|79,7|13|16|18|28|35|36|38|44|53|55|65,0.95,0.035289365976774054,0.00946155716626717,0.3825677536061322,0.775247490906685,0.05344021720601638,37,12,12,False
seed3__no_control__fE1.00__t20__c01876,seed3__no_control__fE1.00__t20,mcmc_swap,8|17|23|26|27|34|35|37|38|39|45|46|47|56|58|66|68|69|77|79,7|9|13|16|18|24|25|28|36|44|54|55,0.95,0.06069210668638172,0.003585059117851644,0.3670846122916587,0.7642520393706108,0.07842102305003174,35,12,12,False
seed3__no_control__fE1.00__t20__c01877,seed3__no_control__fE1.00__t20,mcmc_swap,6|8|17|18|23|26|27|34|35|37|38|39|46|56|58|59|67|68|69|79,7|9|13|15|16|24|25|28|36|44|45|55,0.95,0.06861803680421799,0.005061127365474714,0.2680669139131192,0.7244078178625923,0.0699726730631503,32,12,12,False
seed3__no_control__fE1.00__t20__c01878,seed3__no_control__fE1.00__t20,mcmc_swap,6|7|8|11|12|17|18|23|26|27|34|35|37|38|46|49|58|67|68|69,9|13|15|16|24|25|28|36|39|44|45|55,0.85,0.0892483456750521,0.004213258047868881,0.14789329369758625,0.7386085007312413,0.0012352407822853184,37,12,12,False
seed3__no_control__fE1.00__t20__c01879,seed3__no_control__fE1.00__t20,mcmc_swap,6|8|11|12|17|18|20|23|26|32|34|35|37|38|45|46|49|56|58|68,7|13|15|16|24|25|27|28|36|39|44|55,0.75,0.052079158051423234,0.011495473054036847,0.1485981007141331,0.7282823810654769,0.0489328891821767,42,12,12,False
seed3__no_control__fE1.00__t20__c01880,seed3__no_control__fE1.00__t20,mcmc_swap,6|8|12|17|18|23|26|27|30|31|32|34|37|38|45|46|49|56|58|59,5|7|9|13|16|28|35|36|39|43|44|55,0.75,0.049748275994905986,0.009982359927374182,0.1575450638861805,0.765062482657485,0.025658350974743227,38,12,12,False
seed3__no_control__fE1.00__t20__c01881,seed3__no_control__fE1.00__t20,mcmc_swap,6|8|17|18|20|23|27|30|31|32|34|37|38|45|46|49|54|56|59|67,7|16|26|28|35|36|39|43|44|53|55|64,0.75,0.04851958747671687,0.016983651212635904,0.20857090377529078,0.790515481378185,0.025658350974743116,42,12,12,False
seed3__no_control__fE1.00__t20__c01882,seed3__no_control__fE1.00__t20,mcmc_swap,6|8|17|23|27|30|31|32|34|37|38|39|40|45|46|49|54|56|59|69,7|16|18|26|28|35|36|41|44|53|55|64,0.75,0.04498686174826109,0.018346512454593858,0.20857090377529078,0.790515481378185,0.025658350974743116,41,12,12,False
seed3__no_control__fE1.00__t20__c01883,seed3__no_control__fE1.00__t20,mcmc_swap,6|7|17|23|27|28|30|31|32|34|35|37|38|39|40|45|46|49|59|69,8|13|16|18|24|25|26|29|36|41|44|55,0.75,0.0675166639002501,0.008706297636848591,0.1757381333652558,0.7783283537314115,0.02565835097474317,34,12,12,False
seed3__no_control__fE1.00__t20__c01884,seed3__no_control__fE1.00__t20,mcmc_swap,6|7|13|17|23|27|28|31|32|34|37|38|40|44|45|46|49|51|53|59,3|16|18|26|35|36|39|41|50|52|54|55,0.7,0.07549653058968989,0.021700794866737146,0.139860485174611,0.7098683589017414,0.06498890707569382,42,12,12,False
seed3__no_control__fE1.00__t20__c01885,seed3__no_control__fE1.00__t20,mcmc_swap,6|7|13|17|23|27|28|30|31|32|34|37|38|40|45|46|49|51|56|59,3|16|18|26|29|36|39|41|44|50|52|55,0.65,0.05274053010090625,0.018992155176913907,0.2078957467829164,0.7418295821989813,0.17102839032853018,42,12,12,False
seed3__no_control__fE1.00__t20__c01886,seed3__no_control__fE1.00__t20,mcmc_swap,6|7|13|17|22|23|27|30|31|32|33|34|37|38|40|45|46|48|49|56,3|16|18|26|28|35|36|39|41|43|44|55,0.6,0.0421073285369611,0.01370585066970283,0.19881785844388564,0.7164915605280026,0.18121614298288696,36,12,12,False
seed3__no_control__fE1.00__t20__c01887,seed3__no_control__fE1.00__t20,mcmc_swap,5|7|13|14|17|21|22|27|30|31|32|33|34|37|38|40|43|45|46|48,3|6|8|15|24|26|28|36|39|41|44|55,0.55,0.043345457233466764,0.0207431467228894,0.2716266510145981,0.7157801421416577,0.3614196743489094,36,12,12,False
seed3__no_control__fE1.00__t20__c01888,seed3__no_control__fE1.00__t20,mcmc_swap,5|7|8|13|14|17|22|23|27|31|32|34|37|38|43|45|46|48|52|53,3|15|18|24|26|28|36|39|44|51|54|55,0.55,0.07098910106600224,0.024370273184542705,0.13444926173841626,0.752620407472074,0.21801917692123363,40,12,12,False
seed3__no_control__fE1.00__t20__c01889,seed3__no_control__fE1.00__t20,mcmc_swap,4|5|7|13|17|19|22|27|29|31|32|34|37|38|42|43|45|46|48|52,3|8|14|15|18|26|28|36|39|44|51|55,0.55,0.053270485528953714,0.023222550178863644,0.1678378874654957,0.7526204074720739,0.29791807583952934,39,12,12,False
seed3__no_control__fE1.00__t20__c01890,seed3__no_control__fE1.00__t20,mcmc_swap,13|17|19|22|23|27|29|32|34|35|37|38|42|43|45|46|48|51|52|57,3|7|18|24|26|28|36|39|44|50|53|55,0.6,0.06390258034090125,0.0141702723677859,0.06164044340716406,0.7697455351500672,0.030828441591444933,40,12,12,False
seed3__no_control__fE1.00__t20__c01891,seed3__no_control__fE1.00__t20,mcmc_swap,13|17|22|23|25|26|27|29|32|34|35|37|38|42|46|51|52|57|67|68,3|7|16|18|24|28|36|39|43|44|45|50,0.65,0.07040872037164028,0.013708102191390145,0.08257769911097824,0.7783283537314115,0.033327196898470246,44,12,12,False
seed3__no_control__fE1.00__t20__c01892,seed3__no_control__fE1.00__t20,mcmc_swap,4|13|17|22|23|25|26|27|32|34|35|37|42|46|51|55|57|61|67|68,14|16|18|24|28|36|43|44|45|50|52|62,0.6,0.053298311641978804,0.019150482780471514,0.08940124626677885,0.754935918596978,0.10000000000000003,46,12,12,False
seed3__no_control__fE1.00__t20__c01893,seed3__no_control__fE1.00__t20,mcmc_swap,3|13|17|22|23|25|26|32|34|37|42|46|51|55|57|61|62|68|71|72,7|14|16|27|35|36|43|44|45|50|52|63,0.45,0.06863343992554836,0.020816280875257463,0.00899683970171197,0.75,0.02565835097474306,50,12,12,False
seed3__no_control__fE1.00__t20__c01894,seed3__no_control__fE1.00__t20,mcmc_swap,3|13|17|22|23|25|26|32|34|37|42|45|46|51|56|57|61|62|68|71,7|14|16|27|35|36|43|44|50|52|55|63,0.5,0.06134334412153538,0.02034269242673687,0.021987113988223707,0.7583119055396814,0.05278640450004218,48,12,12,False
seed3__no_control__fE1.00__t20__c01895,seed3__no_control__fE1.00__t20,mcmc_swap,3|13|22|23|24|26|32|34|37|42|44|45|46|51|54|57|61|68|70|71,16|25|27|35|36|43|50|52|53|55|62|64,0.45,0.07909360540823264,0.015500071705301256,0.027667907975537868,0.7177602521413333,0.06292136193923115,44,12,12,False
seed3__no_control__fE1.00__t20__c01896,seed3__no_control__fE1.00__t20,mcmc_swap,13|23|24|26|32|34|35|37|38|41|42|44|45|46|51|57|61|68|69|70,3|16|25|27|36|39|43|50|52|54|55|62,0.55,0.06960288666430234,0.017092126020971,0.06037031208865373,0.7493442852255486,0.1085883726219461,43,12,12,False
seed3__no_control__fE1.00__t20__c01897,seed3__no_control__fE1.00__t20,mcmc_swap,23|24|26|32|34|35|37|38|39|41|42|45|46|48|51|57|61|66|68|69,13|16|25|27|36|40|43|44|50|52|55|62,0.65,0.060654713073406794,0.013466017796964097,0.11260017097306772,0.7895066036399855,0.05350308197541764,41,12,12,False
seed3__no_control__fE1.00__t20__c01898,seed3__no_control__fE1.00__t20,mcmc_swap,4|15|23|24|26|32|33|34|35|37|38|39|41|42|46|51|57|66|68|69,13|14|16|25|27|36|43|44|45|50|52|55,0.6,0.056091927834405954,0.010568419327505334,0.2032430104823604,0.7655000775217579,0.18121614298288707,41,12,12,False
seed3__no_control__fE1.00__t20__c01899,seed3__no_control__fE1.00__t20,mcmc_swap,4|13|23|24|26|32|33|34|35|37|38|41|42|45|46|51|52|57|66|68,3|14|16|25|27|36|39|43|44|50|53|55,0.5,0.06789767952617998,0.01197520264757179,0.12384680593194478,0.7468547732161218,0.21578406502232528,43,12,12,False
seed3__no_control__fE1.00__t20__c01900,seed3__no_control__fE1.00__t20,mcmc_swap,4|13|23|24|26|32|33|34|35|37|41|44|45|46|51|52|57|66|68|79,3|14|16|25|27|36|38|43|50|53|54|55,0.55,0.07872024609905168,0.0088917249092068,0.10211159613854882,0.7028390276231686,0.1437783966362891,42,12,12,False
seed3__no_control__fE1.00__t20__c01901,seed3__no_control__fE1.00__t20,mcmc_swap,0|2|11|13|20|22|23|24|32|33|44|45|55|66|76|77|78|85|86|87,3|14|25|34|35|43|46|54|64|65|75|95,0.5,0.017089400107578402,0.004872200791263839,0.1639479944008108,0.7203227248076732,0.30304035071041613,38,12,12,False
seed3__no_control__fE1.00__t20__c01902,seed3__no_control__fE1.00__t20,mcmc_swap,2|11|13|20|22|23|32|33|44|45|55|66|67|76|77|78|84|85|87|88,3|34|35|43|46|54|64|65|74|75|94|95,0.5,0.014865825488648472,0.005239435122001116,0.09844023830902202,0.7309190996284373,0.21268478926202516,41,12,12,False
seed3__no_control__fE1.00__t20__c01903,seed3__no_control__fE1.00__t20,mcmc_swap,2|11|20|22|23|32|33|42|44|55|66|67|73|76|77|79|84|85|88|98,13|34|35|43|46|54|64|65|74|75|94|95,0.45,0.01103549629517876,0.008447546479998885,0.07365251212795597,0.7309190996284373,0.19921163044415074,45,12,12,False
seed3__no_control__fE1.00__t20__c01904,seed3__no_control__fE1.00__t20,mcmc_swap,11|13|22|23|32|33|44|54|55|66|67|73|76|77|83|84|85|88|96|98,3|34|43|45|53|64|65|74|75|86|94|95,0.5,0.024005728780095555,0.008549311923815365,0.014524702772665673,0.7427376486136673,0.03846153846153849,43,12,12,False
seed3__no_control__fE1.00__t20__c01905,seed3__no_control__fE1.00__t20,mcmc_swap,1|11|13|22|23|32|33|35|44|55|61|66|72|76|77|83|84|85|88|96,3|24|26|34|45|54|60|62|74|86|94|95,0.4,0.022150339881051417,0.02032171774409048,0.039190454052531666,0.6647170014624826,0.014928749927334173,53,12,12,False
seed3__no_control__fE1.00__t20__c01906,seed3__no_control__fE1.00__t20,mcmc_swap,1|3|4|11|13|22|23|32|33|44|55|66|72|76|77|83|84|85|93|96,14|34|43|45|54|64|73|74|75|86|94|95,0.45,0.032585810783879,0.01152798147222871,0.11077070970663189,0.661733477073473,0.16948472846550178,43,12,12,False
seed3__no_control__fE1.00__t20__c01907,seed3__no_control__fE1.00__t20,mcmc_swap,1|3|4|5|11|13|22|32|33|44|55|64|66|68|76|77|83|84|85|96,14|15|34|45|53|54|65|74|75|86|94|95,0.45,0.03179225145718877,0.012486154503034669,0.09339850901210547,0.6854312325415305,0.19659227855141231,45,12,12,False
seed3__no_control__fE1.00__t20__c01908,seed3__no_control__fE1.00__t20,mcmc_swap,1|4|5|11|13|22|32|33|44|55|56|64|66|68|76|77|83|84|85|95,3|14|15|34|43|46|53|54|65|74|75|94,0.4,0.04372968275237048,0.01060219561211766,0.07323800367644726,0.6735366489986374,0.13142292989962928,45,12,12,False
seed3__no_control__fE1.00__t20__c01909,seed3__no_control__fE1.00__t20,mcmc_swap,1|4|5|11|12|13|14|15|22|32|33|44|55|56|64|66|76|83|84|85,3|16|24|34|46|53|54|65|74|75|94|95,0.5,0.05356205454247189,0.01497693457870904,0.12101483723450382,0.6854312325415305,0.26605613979048365,40,12,12,False
seed3__no_control__fE1.00__t20__c01910,seed3__no_control__fE1.00__t20,mcmc_swap,0|1|4|5|11|12|13|14|15|22|25|33|44|55|66|73|76|83|84|85,3|16|24|34|35|45|54|64|74|75|94|95,0.5,0.05545508877470216,0.01567958120859988,0.08407372055716199,0.7049875094110305,0.17702887926691313,40,12,12,False
seed3__no_control__fE1.00__t20__c01911,seed3__no_control__fE1.00__t20,mcmc_swap,0|1|4|5|12|13|14|20|21|22|25|33|44|55|65|76|83|84|85|87,3|15|16|24|34|35|46|54|74|75|94|95,0.55,0.03421911087031144,0.013673324224393501,0.14470150284110458,0.6973084919272721,0.3418861169915811,42,12,12,False
seed3__no_control__fE1.00__t20__c01912,seed3__no_control__fE1.00__t20,mcmc_swap,0|1|4|5|6|11|12|13|14|22|25|33|44|55|65|76|83|84|85|95,3|7|15|16|24|34|35|46|54|74|75|94,0.5,0.06744203031647907,0.013478435178064454,0.09456580678787505,0.7142062338972984,0.23500052999840998,39,12,12,False
seed3__no_control__fE1.00__t20__c01913,seed3__no_control__fE1.00__t20,mcmc_swap,1|5|6|11|12|13|14|24|25|33|44|54|65|76|82|83|84|85|95|96,3|7|15|16|34|35|53|55|74|75|86|94,0.4,0.06894055651453065,0.01670303548778583,0.04962183147467267,0.7142062338972984,0.11451912418645521,42,12,12,False
seed3__no_control__fE1.00__t20__c01914,seed3__no_control__fE1.00__t20,mcmc_swap,0|1|5|6|11|12|13|14|24|25|33|36|44|54|65|76|84|85|95|96,3|7|15|16|34|35|45|53|55|74|75|86,0.45,0.06923940615661844,0.018890719602431157,0.0631568904356008,0.7193793404575043,0.13473653033753663,40,12,12,False
