k,q,T,lam,E,D,Dbar,D_T,D_max,y_T,resid_norm,m_T_1,m_T_2,m_T_3,m_T_4,m_T_5,m_T_6,m_T_7,m_T_8
6,2,0.1,17782.794100389227,1765.6735249761248,3.814635221047947,38.14635221047947,68.43032649956493,69.03349322601711,0.9999999999999999,5.9752630050669,0.10517410899603662,0.10517410899603663,2.7896517820079265,-0.20288149406884684,-0.1159074826087716,-5.0603520151829935,-0.3452858256874803,-0.34528582568748034
6,2,0.1,31622.776601683792,2204.4283288600413,3.80538341505997,38.0538341505997,69.34303353562183,69.80380130728723,1.0,6.012876687108229,0.10577163136314488,0.10577163136314488,2.7884567372737106,-0.20220531419111756,-0.1156115362573876,-5.102755652677624,-0.34530525246877636,-0.34530525246877636
6,2,0.1,56234.13251903491,2788.561713826169,3.7984569122080547,37.98456912208054,70.07412676852331,70.42223540370267,0.9999999999999999,6.042811294062521,0.10624555289186244,0.10624555289186244,2.787508894216275,-0.20166835325169155,-0.11537683955011858,-5.136449903623046,-0.34532106510966465,-0.3453210651096646
6,2,0.1,100000.0,3566.4894534575433,3.793269715619027,37.93269715619027,70.64964742768882,70.90123141807702,0.9999999999999999,6.066256455734011,0.10661637966347551,0.10661637966347551,2.786767240673049,-0.20124773713419697,-0.11519322396721003,-5.162808592001102,-0.34533373222639674,-0.34533373222639674
6,2,0.1,177827.94100389228,4602.926085240516,3.7893834859543993,37.89383485954399,71.09704586315304,71.29300814931705,1.0,6.084410549626884,0.10690354641400383,0.10690354641400382,2.7861929071719924,-0.2009217104439223,-0.11505105135128241,-5.183200498495105,-0.3453437367686701,-0.3453437367686701
6,2,0.1,316227.7660168379,5984.225223665756,3.786470971850943,37.864709718509424,71.4416633963961,71.5859040981675,0.9999999999999999,6.098351797973831,0.1071241798257081,0.10712417982570809,2.785751640348584,-0.20067103125764527,-0.11494183062360147,-5.198849699273376,-0.34535154609767627,-0.34535154609767627
6,2,0.1,562341.3251903491,7825.5501598600285,3.7842877009127163,37.84287700912716,71.70531259076193,71.80353738594407,1.0,6.1089928839800365,0.10729268415928428,0.10729268415928428,2.7854146316814314,-0.20047946553250295,-0.1148584229898334,-5.21078835949484,-0.34535758495004515,-0.3453575849500451
6,2,0.1,1000000.0,10280.457955141823,3.782650840149514,37.82650840149513,71.9060124553839,71.99012931743272,1.0000000000000002,6.117079053389788,0.10742079505048249,0.10742079505048249,2.7851584098990356,-0.20033375358916333,-0.11479501414894096,-5.219857072106438,-0.3453622205559152,-0.3453622205559152
6,2,1,0.0,142.45734213918138,2.880134444665518,2.880134444665518,10.654280751070962,15.492805852999055,1.0,2.409999421120458,0.3204369658340532,0.32043696583405323,2.3591260683318938,0.018560661296656438,0.004611099393187188,-0.9655596494596791,-0.31359909120502405,-0.31359909120502405
6,2,1,0.0001,142.45734213950905,2.8801311653173243,2.8801311653173243,10.65429026693136,15.492800407710693,1.0,2.410000735854963,0.3204369549897834,0.32043695498978336,2.359126090020433,0.018560620587213743,0.0046111214055818955,-0.9655621253656573,-0.31359902287634095,-0.31359902287634095
6,2,1,0.00017782794100389227,142.4573421402181,2.880128613101369,2.880128613101369,10.65429767292304,15.49279616980139,0.9999999999999999,2.4100017590828986,0.3204369465494116,0.3204369465494116,2.3591261069011766,0.018560588903638233,0.00461113853687961,-0.9655640523021144,-0.31359896969815854,-0.31359896969815854
6,2,1,0.00031622776601683794,142.4573421424601,2.8801240746198045,2.8801240746198045,10.654310842831814,15.492788633714742,0.9999999999999998,2.4100035786619434,0.3204369315389999,0.3204369315389998,2.359126136922,0.018560532560843144,0.004611169000050153,-0.9655674789116612,-0.3135988751338312,-0.3135988751338312
6,2,1,0.0005623413251903491,142.45734214955027,2.880116004157624,2.880116004157624,10.654334262565776,15.49277523276347,1.0,2.4100068143625095,0.32043690484290643,0.3204369048429065,2.3591261903141874,0.01856043236589058,0.004611223168718547,-0.9655735723116703,-0.3135987069762713,-0.3135987069762713
6,2,1,0.001,142.45734217197057,2.8801016533359816,2.8801016533359816,10.654375909258297,15.49275140312813,1.0,2.410012568280891,0.32043685735908656,0.32043685735908656,2.3591262852818273,0.0185602541858337,0.004611319485121942,-0.9655844078606216,-0.313598407958539,-0.313598407958539
6,2,1,0.0017782794100389228,142.45734224286394,2.8800761358263727,2.8800761358263727,10.654449968276836,15.492709030541103,1.0,2.4100228001615593,0.3204367728857398,0.3204367728857398,2.3591264542285204,0.018559937314727486,0.00461149072900945,-0.9656036758022519,-0.3135978762638125,-0.3135978762638126
6,2,1,0.0031622776601683794,142.4573424670137,2.88003076571299,2.88003076571299,10.654581664521556,15.492633690241904,0.9999999999999999,2.410040994691093,0.3204366225615183,0.3204366225615183,2.3591267548769634,0.018559373775052627,0.004611795142290519,-0.9656379373982088,-0.31359693089593116,-0.31359693089593127
6,2,1,0.005623413251903491,142.45734317563654,2.879950107572179,2.879950107572179,10.654815852866,15.492499745750237,0.9999999999999999,2.410073347709358,0.3204363549048115,0.3204363549048115,2.359127290190377,0.018558371472406368,0.0046123361384552645,-0.9656988571714121,-0.31359525019100754,-0.31359525019100754
6,2,1,0.01,142.45734541535705,2.8798067462756,2.8798067462756,10.65523229132665,15.492261654920146,1.0,2.4101308742844783,0.3204358778676332,0.3204358778676332,2.359128244264734,0.018556588556013658,0.004613297119889014,-0.965807167682556,-0.3135922627659878,-0.3135922627659878
6,2,1,0.01778279410038923,142.45735249155274,2.8795520354105464,2.8795520354105464,10.65597279139934,15.491838578472068,1.0,2.4102331532231602,0.32043502618718345,0.3204350261871835,2.3591299476256333,0.01855341632090796,0.004615002662340241,-0.9659997049275514,-0.313586954516629,-0.313586954516629
6,2,1,0.03162277660168379,142.45737483237355,2.8790998002262196,2.8790998002262196,10.657289468324747,15.491087226334923,1.0,2.4104149724681743,0.3204335010147799,0.3204335010147799,2.3591329979704403,0.01854776980540434,0.0046180250179636275,-0.9663418716540075,-0.31357752831127694,-0.31357752831127694
6,2,1,0.05623413251903491,142.45744527807975,2.8782978429106567,2.8782978429106567,10.65963044573468,15.489754251113881,1.0,2.4107381041768545,0.32043075531181037,0.32043075531181037,2.3591384893763796,0.01853771175974545,0.004623366289074552,-0.9669496507616374,-0.3135608079628431,-0.3135608079628431
6,2,1,0.1,142.45766691733417,2.8768787875043818,2.8768787875043818,10.663791947709786,15.487393714136276,1.0,2.4113121105893627,0.32042576750652024,0.32042576750652024,2.35914846498696,0.018519772645671815,0.004632759863598331,-0.9680282808529225,-0.3135312068890244,-0.3135312068890244
6,2,1,0.1778279410038923,142.45836152235248,2.874377351608139,2.874377351608139,10.671187735731385,15.484262843428274,1.0,2.4123309218380884,0.32041656975965743,0.32041656975965743,2.3591668604806855,0.018487706997734176,0.004649136929810372,-0.9699395638362555,-0.3134789827032944,-0.31347898270329433
6,2,1,0.31622776601683794,142.46052345235827,2.869997429865581,2.869997429865581,10.684324839465678,15.477789997305633,1.0,2.414136558536006,0.32039920139976874,0.32039920139976874,2.3592015972004625,0.01843018049958021,0.004677245483357686,-0.9733170195283846,-0.3133874041013049,-0.3133874041013049
6,2,1,0.5623413251903491,142.4671723106455,2.8624173753168534,2.8624173753168534,10.707637936348291,15.464767453260036,0.9999999999999999,2.4173283106175774,0.32036525092453394,0.320365250924534,2.359269498150932,0.018326375712401765,0.004724134661207214,-0.9792568902639402,-0.3132285179701732,-0.3132285179701732
6,2,1,1.0,142.4872056590274,2.849558871991031,2.849558871991031,10.748932306937304,15.44798321638298,1.0,2.4229440767897694,0.3202959029272924,0.3202959029272923,2.3594081941454155,0.018137488145413067,0.004798321234981248,-0.9896172782229936,-0.312957904219046,-0.312957904219046
6,2,1,1.7782794100389228,142.5455422016254,2.8284618431880326,2.8284618431880326,10.821802882870326,15.422725498484558,1.0000000000000002,2.4327439791678445,0.32014779674879895,0.32014779674879895,2.3597044065024027,0.017790357692380663,0.004904170885700213,-1.0074371631975143,-0.3125112746941338,-0.3125112746941339
6,2,1,3.1622776601683795,142.70643733200512,2.7956414177251525,2.7956414177251525,10.949410788015385,15.392553709256681,1.0,2.449601759650415,0.3198226511317012,0.3198226511317012,2.360354697736598,0.01714820498974396,0.005024043313671651,-1.0373948309187628,-0.3118114835277652,-0.3118114835277652
6,2,1,5.623413251903491,143.11585201078813,2.748470824661126,2.748470824661126,11.169449242786197,15.37533693600165,0.9999999999999998,2.4778998693459626,0.31911636932243714,0.31911636932243714,2.3617672613551255,0.0159697035251115,0.005079742868016772,-1.086002388691724,-0.31080132293145185,-0.31080132293145174
6,2,1,10.0,144.05097778472947,2.687540540053774,2.687540540053774,11.538048982993768,15.41581950259418,0.9999999999999999,2.5235576318942683,0.3176770654742008,0.3176770654742008,2.364645869051598,0.013888807956730753,0.004884606009473687,-1.1609357531193714,-0.30950917527691124,-0.30950917527691124
6,2,1,17.78279410038923,145.93100144015776,2.618217312124618,2.618217312124618,12.126572715080322,15.597217293455495,1.0,2.5930112678289188,0.3150714867357036,0.3150714867357036,2.3698570265285928,0.01050284449258372,0.004152247761698832,-1.2689379511342675,-0.3081055596004745,-0.3081055596004745
6,2,1,31.622776601683793,149.2431260820659,2.549109167494246,2.549109167494246,13.004340535848376,16.026707140166213,0.9999999999999998,2.690754393548387,0.31104768834543495,0.31104768834543495,2.3779046233091297,0.005631168491055162,0.002644808546157813,-1.4126872501377077,-0.3068572809473336,-0.3068572809473336
6,2,1,56.23413251903491,154.39933882402312,2.4882651986261473,2.4882651986261473,14.21012121440181,16.781621243237783,1.0,2.816513025150182,0.3058337168345344,0.3058337168345344,2.388332566330931,-0.00041877473381497353,0.0003884285997407126,-1.5884602524375029,-0.30596813366860504,-0.30596813366860504
6,2,1,100.0,161.5813594113302,2.4403647615868334,2.4403647615868334,15.72949522469539,17.88426202262382,1.0000000000000002,2.964303954410334,0.30012262698986025,0.30012262698986025,2.39975474602028,-0.006894513019324488,-0.0022834234824577297,-1.7864716922311579,-0.30546461605529707,-0.305464616055297
6,2,1,177.82794100389228,170.6376571620753,2.4062447323987777,2.4062447323987777,17.493406745168002,19.27140875044781,1.0,3.1242464620199355,0.29471245524007783,0.29471245524007783,2.4105750895198446,-0.012962955464871508,-0.004925471712911849,-1.9937455955048036,-0.30523924433669203,-0.30523924433669203
6,2,1,316.22776601683796,181.0958072389809,2.3839998772831406,2.3839998772831406,19.39628538182723,20.85496767170357,1.0,3.2856059296725753,0.29015569828058235,0.29015569828058235,2.4196886034388356,-0.018055402605409863,-0.0072030495315382305,-2.197560615180838,-0.30516142202646446,-0.30516142202646446
6,2,1,562.341325190349,192.28932849897228,2.3705660118868392,2.3705660118868392,21.321690648228074,22.502639654167268,1.0,3.439216638688326,0.2866561379690666,0.2866561379690666,2.426687724061867,-0.02196729092514044,-0.008972673084310831,-2.387807231958864,-0.30514092970081746,-0.30514092970081746
6,2,1,1000.0,203.5278918251354,2.362960074505852,2.362960074505852,23.16510360533633,24.10878232138457,1.0,3.578649410579978,0.2841555095525326,0.2841555095525326,2.431688980894935,-0.024768683779920836,-0.010242600991688453,-2.557902825169561,-0.3051333388024299,-0.3051333388024299
6,2,1,1778.2794100389228,214.23878835779146,2.3588747378987756,2.3588747378987756,24.84854523389354,25.594177805729313,1.0,3.700363165040711,0.2824674045852501,0.2824674045852501,2.4350651908295,-0.02666560602776721,-0.01109907547636248,-2.704665831020597,-0.3051231877356671,-0.3051231877356671
6,2,1,3162.2776601683795,224.04457301359372,2.3567680926172945,2.3567680926172945,26.325772485296156,26.913093363837568,1.0,3.8032658331339344,0.281378438364734,0.28137843836473403,2.437243123270532,-0.027893393401151958,-0.0116485828210049,-2.8276424434242915,-0.30510825685143256,-0.30510825685143256
6,2,1,5623.413251903491,232.77726755805867,2.3557120277431314,2.3557120277431314,27.57976588479613,28.038296190815547,1.0,3.8880321287581805,0.2807014777661517,0.2807014777661516,2.4385970444676968,-0.028659293427479488,-0.011986769907495434,-2.92825330594902,-0.3050905730179579,-0.3050905730179579
6,2,1,10000.0,240.44999122297455,2.3551900981281397,2.3551900981281397,28.615787300973437,28.970088186314875,1.0,3.9564124657694673,0.2802934423306054,0.2802934423306054,2.4394131153387892,-0.02912258035721184,-0.01218743851799507,-3.0089918764173222,-0.3050725636969525,-0.3050725636969525
6,2,1,17782.794100389227,247.21145995028215,2.3549316010317383,2.3549316010317383,29.453251821524805,29.724927146713586,0.9999999999999998,4.010663012671307,0.2800540103170347,0.2800540103170347,2.4398919793659304,-0.02939547266259982,-0.012302469413542851,-3.072792414407789,-0.30505589721737836,-0.3050558972173783
6,2,1,31622.776601683792,253.30287672383906,2.3548008424469766,2.3548008424469766,30.118594189924135,30.325558233339553,1.0,4.053142542733895,0.2799169497705975,0.2799169497705975,2.4401661004588053,-0.02955237333295833,-0.012366068361361705,-3.122599040781567,-0.3050414071677298,-0.3050414071677298
6,2,1,56234.13251903491,259.02764298001773,2.3547319070713923,2.3547319070713923,30.640064215825035,30.791305331226344,1.0,4.0860665730091235,0.27984042240834606,0.27984042240834606,2.440319155183308,-0.029640456794798195,-0.012399746667849033,-3.1611137432572654,-0.30502932907659047,-0.30502932907659047
6,2,1,100000.0,264.73704565059705,2.354693366151223,2.354693366151223,31.04448812280078,31.158123663986164,1.0,4.111383462922113,0.27979887437495277,0.27979887437495277,2.4404022512500947,-0.02968863116378288,-0.012416542380501088,-3.190678418391821,-0.30501955065048425,-0.30501955065048425
6,2,1,177827.94100389228,270.8311362059615,2.3546703078985907,2.3546703078985907,31.35560202235232,31.440311605595884,1.0,4.130732922478552,0.2797771047385094,0.2797771047385094,2.4404457905229813,-0.0297141450041802,-0.012424122512446185,-3.213244977677173,-0.30501179610651635,-0.30501179610651635
6,2,1,316227.7660168379,277.7730226536258,2.3546555797551827,2.3546555797551827,31.593454628397595,31.656973699094085,1.0,4.145453181856541,0.2797662706677965,0.2797662706677965,2.440467458664407,-0.02972706327286668,-0.012426872743322156,-3.230395822178372,-0.30500573679044823,-0.30500573679044823
6,2,1,562341.3251903491,286.11516452838134,2.3546456486662577,2.3546456486662577,31.77443603503573,31.824415318441794,1.0,4.1566120863005676,0.2797613247378908,0.2797613247378908,2.4404773505242185,-0.029733149888323342,-0.0124272366658355,-3.243387661893718,-0.3050010533199134,-0.30500105331991334
6,2,1,1000000.0,296.5379272719578,2.354638681612928,2.354638681612928,31.911654321577355,31.945848020411486,1.0,4.165048870722626,0.27975944483500487,0.2797594448350048,2.44048111032999,-0.029735641196957274,-0.012426531837567518,-3.253204799775851,-0.3049974606751557,-0.30499746067515565
6,2,3,0.0,141.41740993564898,2.838806216064388,0.9462687386881293,10.455887653870455,15.215733024129129,1.0,2.385133209812797,0.3262700244422805,0.3262700244422805,2.3474599511154395,0.02548192177405537,0.011709636832026233,-0.9515798213138921,-0.30518760421454005,-0.30518760421454005
6,2,3,0.0001,141.41740993597926,2.8388029116300424,0.9462676372100142,10.455896446080553,15.21573059311875,1.0,2.3851344453850127,0.32627003145378425,0.32627003145378425,2.347459937092432,0.025481900786357408,0.011709678865913896,-0.9515822454754517,-0.3051875131444074,-0.3051875131444074
6,2,3,0.00017782794100389227,141.4174099366936,2.8388003398909154,0.9462667799636385,10.45590328887167,15.215728695484627,1.0,2.3851354070028052,0.32627003691011935,0.3262700369101193,2.3474599261797615,0.025481884451722253,0.011709711579421434,-0.9515841321402799,-0.30518744226716227,-0.30518744226716227
6,2,3,0.00031622776601683794,141.4174099389529,2.8387957666935306,0.9462652555645102,10.455915457255754,15.215725322627643,1.0,2.3851371170223152,0.3262700466117754,0.32627004661177533,2.3474599067764497,0.025481855403442104,0.011709769751884837,-0.9515874871355925,-0.3051873162292591,-0.3051873162292591
