seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
501,34,22,0.1280885758352776,22,5,0.0,0.0,0.0,False,25,22,,,,,
501,34,22,0.1280885758352776,22,6,0.0,0.0,0.0,False,24,22,,,,,
501,34,22,0.1280885758352776,22,7,0.0,0.0,0.0,False,24,22,,,,,
501,34,22,0.1280885758352776,22,8,0.0,0.0,0.0,False,24,22,,,,,
501,34,22,0.1280885758352776,22,9,0.0,0.0,0.0,False,23,22,,,,,
501,34,22,0.1280885758352776,22,10,1.0,1.0,1.0,True,22,22,0.8179947180327307,0.9271978872130923,0.09589983752483572,"[0.17818181818181955, 0.025454545454545396]",0.17999081702930436
501,34,22,0.1280885758352776,22,11,0.0,0.0,0.0,False,21,22,,,,,
501,34,22,0.1280885758352776,22,12,0.0,0.0,0.0,False,19,22,,,,,
501,34,22,0.1280885758352776,22,13,0.0,0.0,0.0,False,16,22,,,,,
501,35,19,0.2265587757465991,23,0,0.0,0.0,0.0,False,39,23,,,,,
501,35,19,0.2265587757465991,23,1,0.0,0.0,0.0,False,37,23,,,,,
501,35,19,0.2265587757465991,23,2,0.0,0.0,0.0,False,34,23,,,,,
501,35,19,0.2265587757465991,23,3,0.0,0.0,0.0,False,34,23,,,,,
501,35,19,0.2265587757465991,23,4,0.0,0.0,0.0,False,30,23,,,,,
501,35,19,0.2265587757465991,23,5,0.0,0.0,0.0,False,27,23,,,,,
501,35,19,0.2265587757465991,23,6,0.0,0.0,0.0,False,24,23,,,,,
501,35,19,0.2265587757465991,23,7,1.0,1.0,1.0,True,23,23,0.7794700139519093,0.9117880055807637,0.11619876963334203,"[-0.02434782608695585, 0.0121739130434797]",0.027221697117388786
501,35,19,0.2265587757465991,23,8,0.0,0.0,0.0,False,22,23,,,,,
501,35,19,0.2265587757465991,23,9,0.0,0.0,0.0,False,20,23,,,,,
501,35,19,0.2265587757465991,23,10,0.0,0.0,0.0,False,19,23,,,,,
501,35,19,0.2265587757465991,23,11,0.0,0.0,0.0,False,17,23,,,,,
501,35,19,0.2265587757465991,23,12,0.0,0.0,0.0,False,17,23,,,,,
501,35,19,0.2265587757465991,23,13,0.0,0.0,0.0,False,16,23,,,,,
501,35,19,0.2265587757465991,23,14,0.0,0.0,0.0,False,14,23,,,,,
501,35,19,0.2265587757465991,23,15,0.0,0.0,0.0,False,13,23,,,,,
501,35,21,0.20196995818081606,23,0,0.0,0.0,0.0,False,39,23,,,,,
501,35,21,0.20196995818081606,23,1,0.0,0.0,0.0,False,37,23,,,,,
501,35,21,0.20196995818081606,23,2,0.0,0.0,0.0,False,34,23,,,,,
501,35,21,0.20196995818081606,23,3,0.0,0.0,0.0,False,34,23,,,,,
501,35,21,0.20196995818081606,23,4,0.0,0.0,0.0,False,30,23,,,,,
501,35,21,0.20196995818081606,23,5,0.0,0.0,0.0,False,27,23,,,,,
501,35,21,0.20196995818081606,23,6,0.0,0.0,0.0,False,24,23,,,,,
501,35,21,0.20196995818081606,23,7,1.0,1.0,1.0,True,23,23,0.7794700139519093,0.9117880055807637,0.11619876963334203,"[-0.02434782608695585, 0.0121739130434797]",0.027221697117388786
501,35,21,0.20196995818081606,23,8,0.0,0.0,0.0,False,22,23,,,,,
501,35,21,0.20196995818081606,23,9,0.0,0.0,0.0,False,20,23,,,,,
501,35,21,0.20196995818081606,23,10,0.0,0.0,0.0,False,19,23,,,,,
501,35,21,0.20196995818081606,23,11,0.0,0.0,0.0,False,17,23,,,,,
501,35,21,0.20196995818081606,23,12,0.0,0.0,0.0,False,17,23,,,,,
501,35,21,0.20196995818081606,23,13,0.0,0.0,0.0,False,16,23,,,,,
501,35,21,0.20196995818081606,23,14,0.0,0.0,0.0,False,14,23,,,,,
501,35,21,0.20196995818081606,23,15,0.0,0.0,0.0,False,13,23,,,,,
501,35,30,0.1655842362329276,24,0,0.041666666666666664,0.02564102564102564,0.031746031746031744,False,39,24,,,,,
501,35,30,0.1655842362329276,24,1,0.0,0.0,0.0,False,37,24,,,,,
501,35,30,0.1655842362329276,24,2,0.0,0.0,0.0,False,34,24,,,,,
501,35,30,0.1655842362329276,24,3,0.20833333333333334,0.14705882352941177,0.1724137931034483,False,34,24,,,,,
501,35,30,0.1655842362329276,24,4,0.0,0.0,0.0,False,30,24,,,,,
501,35,30,0.1655842362329276,24,5,0.08333333333333333,0.07407407407407407,0.0784313725490196,False,27,24,,,,,
501,35,30,0.1655842362329276,24,6,0.0,0.0,0.0,False,24,24,,,,,
501,35,30,0.1655842362329276,24,7,0.0,0.0,0.0,False,23,24,,,,,
501,35,30,0.1655842362329276,24,8,0.0,0.0,0.0,False,22,24,,,,,
501,35,30,0.1655842362329276,24,9,0.0,0.0,0.0,False,20,24,,,,,
501,35,30,0.1655842362329276,24,10,0.0,0.0,0.0,False,19,24,,,,,
501,35,30,0.1655842362329276,24,11,0.0,0.0,0.0,False,17,24,,,,,
501,35,30,0.1655842362329276,24,12,0.0,0.0,0.0,False,17,24,,,,,
501,35,30,0.1655842362329276,24,13,0.6666666666666666,1.0,0.8,True,16,24,0.6152539477046244,0.7261015790818497,0.20272534678462686,"[0.1543872814856293, 0.0036819219181865037]",0.15443117960287217
501,35,30,0.1655842362329276,24,14,0.0,0.0,0.0,False,14,24,,,,,
501,35,30,0.1655842362329276,24,15,0.0,0.0,0.0,False,13,24,,,,,
501,35,20,0.14368270999187796,22,0,0.0,0.0,0.0,False,39,22,,,,,
501,35,20,0.14368270999187796,22,1,0.0,0.0,0.0,False,37,22,,,,,
501,35,20,0.14368270999187796,22,2,0.0,0.0,0.0,False,34,22,,,,,
501,35,20,0.14368270999187796,22,3,0.0,0.0,0.0,False,34,22,,,,,
501,35,20,0.14368270999187796,22,4,0.0,0.0,0.0,False,30,22,,,,,
501,35,20,0.14368270999187796,22,5,0.0,0.0,0.0,False,27,22,,,,,
501,35,20,0.14368270999187796,22,6,0.0,0.0,0.0,False,24,22,,,,,
501,35,20,0.14368270999187796,22,7,0.0,0.0,0.0,False,23,22,,,,,
501,35,20,0.14368270999187796,22,8,1.0,1.0,1.0,True,22,22,0.7636720943223533,0.9054688377289413,0.12452280237200335,"[0.12727272727272698, 0.0]",0.12727272727272698
501,35,20,0.14368270999187796,22,9,0.0,0.0,0.0,False,20,22,,,,,
501,35,20,0.14368270999187796,22,10,0.0,0.0,0.0,False,19,22,,,,,
501,35,20,0.14368270999187796,22,11,0.0,0.0,0.0,False,17,22,,,,,
501,35,20,0.14368270999187796,22,12,0.0,0.0,0.0,False,17,22,,,,,
501,35,20,0.14368270999187796,22,13,0.0,0.0,0.0,False,16,22,,,,,
501,35,20,0.14368270999187796,22,14,0.0,0.0,0.0,False,14,22,,,,,
501,35,20,0.14368270999187796,22,15,0.0,0.0,0.0,False,13,22,,,,,
501,35,29,0.13411574401250162,25,0,0.0,0.0,0.0,False,39,25,,,,,
501,35,29,0.13411574401250162,25,1,0.0,0.0,0.0,False,37,25,,,,,
501,35,29,0.13411574401250162,25,2,0.0,0.0,0.0,False,34,25,,,,,
501,35,29,0.13411574401250162,25,3,0.0,0.0,0.0,False,34,25,,,,,
501,35,29,0.13411574401250162,25,4,0.0,0.0,0.0,False,30,25,,,,,
501,35,29,0.13411574401250162,25,5,1.0,0.9259259259259259,0.9615384615384616,True,27,25,0.848829617425343,0.916454923893214,0.07965271650788654,"[-0.33236849934302626, 0.18407362150407636]",0.3799367282708546
501,35,29,0.13411574401250162,25,6,0.0,0.0,0.0,False,24,25,,,,,
501,35,29,0.13411574401250162,25,7,0.0,0.0,0.0,False,23,25,,,,,
501,35,29,0.13411574401250162,25,8,0.0,0.0,0.0,False,22,25,,,,,
501,35,29,0.13411574401250162,25,9,0.0,0.0,0.0,False,20,25,,,,,
501,35,29,0.13411574401250162,25,10,0.0,0.0,0.0,False,19,25,,,,,
501,35,29,0.13411574401250162,25,11,0.0,0.0,0.0,False,17,25,,,,,
501,35,29,0.13411574401250162,25,12,0.0,0.0,0.0,False,17,25,,,,,
501,35,29,0.13411574401250162,25,13,0.0,0.0,0.0,False,16,25,,,,,
501,35,29,0.13411574401250162,25,14,0.0,0.0,0.0,False,14,25,,,,,
501,35,29,0.13411574401250162,25,15,0.0,0.0,0.0,False,13,25,,,,,
501,35,22,0.1280885758352776,22,0,0.0,0.0,0.0,False,39,22,,,,,
501,35,22,0.1280885758352776,22,1,0.0,0.0,0.0,False,37,22,,,,,
501,35,22,0.1280885758352776,22,2,0.0,0.0,0.0,False,34,22,,,,,
501,35,22,0.1280885758352776,22,3,0.0,0.0,0.0,False,34,22,,,,,
501,35,22,0.1280885758352776,22,4,0.0,0.0,0.0,False,30,22,,,,,
501,35,22,0.1280885758352776,22,5,0.0,0.0,0.0,False,27,22,,,,,
501,35,22,0.1280885758352776,22,6,0.0,0.0,0.0,False,24,22,,,,,
501,35,22,0.1280885758352776,22,7,0.0,0.0,0.0,False,23,22,,,,,
501,35,22,0.1280885758352776,22,8,1.0,1.0,1.0,True,22,22,0.7636720943223533,0.9054688377289413,0.12452280237200335,"[0.12727272727272698, 0.0]",0.12727272727272698
501,35,22,0.1280885758352776,22,9,0.0,0.0,0.0,False,20,22,,,,,
501,35,22,0.1280885758352776,22,10,0.0,0.0,0.0,False,19,22,,,,,
501,35,22,0.1280885758352776,22,11,0.0,0.0,0.0,False,17,22,,,,,
501,35,22,0.1280885758352776,22,12,0.0,0.0,0.0,False,17,22,,,,,
501,35,22,0.1280885758352776,22,13,0.0,0.0,0.0,False,16,22,,,,,
501,35,22,0.1280885758352776,22,14,0.0,0.0,0.0,False,14,22,,,,,
501,35,22,0.1280885758352776,22,15,0.0,0.0,0.0,False,13,22,,,,,
501,36,19,0.2265587757465991,23,0,0.8260869565217391,0.41304347826086957,0.5507246376811594,True,46,23,0.37064380682751696,0.4786923053397024,0.3316121159678439,"[0.667382763703884, 0.40119802919904757]",0.7786909604729171
501,36,19,0.2265587757465991,23,1,0.0,0.0,0.0,False,38,23,,,,,
501,36,19,0.2265587757465991,23,2,0.0,0.0,0.0,False,36,23,,,,,
501,36,19,0.2265587757465991,23,3,0.0,0.0,0.0,False,32,23,,,,,
501,36,19,0.2265587757465991,23,4,0.0,0.0,0.0,False,30,23,,,,,
501,36,19,0.2265587757465991,23,5,0.0,0.0,0.0,False,30,23,,,,,
501,36,19,0.2265587757465991,23,6,0.0,0.0,0.0,False,26,23,,,,,
501,36,19,0.2265587757465991,23,7,0.0,0.0,0.0,False,26,23,,,,,
501,36,19,0.2265587757465991,23,8,0.0,0.0,0.0,False,25,23,,,,,
501,36,19,0.2265587757465991,23,9,0.0,0.0,0.0,False,21,23,,,,,
501,36,19,0.2265587757465991,23,10,0.17391304347826086,0.19047619047619047,0.18181818181818182,False,21,23,,,,,
501,36,19,0.2265587757465991,23,11,0.0,0.0,0.0,False,17,23,,,,,
501,36,19,0.2265587757465991,23,12,0.0,0.0,0.0,False,15,23,,,,,
501,36,19,0.2265587757465991,23,13,0.0,0.0,0.0,False,15,23,,,,,
501,36,21,0.20196995818081606,23,0,0.8260869565217391,0.41304347826086957,0.5507246376811594,True,46,23,0.37064380682751696,0.4786923053397024,0.3316121159678439,"[0.667382763703884, 0.40119802919904757]",0.7786909604729171
501,36,21,0.20196995818081606,23,1,0.0,0.0,0.0,False,38,23,,,,,
501,36,21,0.20196995818081606,23,2,0.0,0.0,0.0,False,36,23,,,,,
501,36,21,0.20196995818081606,23,3,0.0,0.0,0.0,False,32,23,,,,,
501,36,21,0.20196995818081606,23,4,0.0,0.0,0.0,False,30,23,,,,,
501,36,21,0.20196995818081606,23,5,0.0,0.0,0.0,False,30,23,,,,,
501,36,21,0.20196995818081606,23,6,0.0,0.0,0.0,False,26,23,,,,,
501,36,21,0.20196995818081606,23,7,0.0,0.0,0.0,False,26,23,,,,,
501,36,21,0.20196995818081606,23,8,0.0,0.0,0.0,False,25,23,,,,,
501,36,21,0.20196995818081606,23,9,0.0,0.0,0.0,False,21,23,,,,,
501,36,21,0.20196995818081606,23,10,0.17391304347826086,0.19047619047619047,0.18181818181818182,False,21,23,,,,,
501,36,21,0.20196995818081606,23,11,0.0,0.0,0.0,False,17,23,,,,,
501,36,21,0.20196995818081606,23,12,0.0,0.0,0.0,False,15,23,,,,,
501,36,21,0.20196995818081606,23,13,0.0,0.0,0.0,False,15,23,,,,,
501,36,30,0.1655842362329276,16,0,0.0,0.0,0.0,False,46,16,,,,,
501,36,30,0.1655842362329276,16,1,0.0,0.0,0.0,False,38,16,,,,,
501,36,30,0.1655842362329276,16,2,0.0,0.0,0.0,False,36,16,,,,,
501,36,30,0.1655842362329276,16,3,0.0,0.0,0.0,False,32,16,,,,,
501,36,30,0.1655842362329276,16,4,0.0,0.0,0.0,False,30,16,,,,,
501,36,30,0.1655842362329276,16,5,0.0,0.0,0.0,False,30,16,,,,,
501,36,30,0.1655842362329276,16,6,0.0,0.0,0.0,False,26,16,,,,,
501,36,30,0.1655842362329276,16,7,0.0,0.0,0.0,False,26,16,,,,,
501,36,30,0.1655842362329276,16,8,0.0,0.0,0.0,False,25,16,,,,,
501,36,30,0.1655842362329276,16,9,1.0,0.7619047619047619,0.8648648648648649,True,21,16,0.5377880712189389,0.7340341474064945,0.2435426510320509,"[0.4193574473451953, -0.15357467696343363]",0.44659360726313724
501,36,30,0.1655842362329276,16,10,0.0,0.0,0.0,False,21,16,,,,,
501,36,30,0.1655842362329276,16,11,0.0,0.0,0.0,False,17,16,,,,,
501,36,30,0.1655842362329276,16,12,0.0,0.0,0.0,False,15,16,,,,,
501,36,30,0.1655842362329276,16,13,0.0,0.0,0.0,False,15,16,,,,,
501,36,20,0.14368270999187796,22,0,0.0,0.0,0.0,False,46,22,,,,,
501,36,20,0.14368270999187796,22,1,0.0,0.0,0.0,False,38,22,,,,,
501,36,20,0.14368270999187796,22,2,0.0,0.0,0.0,False,36,22,,,,,
501,36,20,0.14368270999187796,22,3,0.0,0.0,0.0,False,32,22,,,,,
501,36,20,0.14368270999187796,22,4,0.0,0.0,0.0,False,30,22,,,,,
501,36,20,0.14368270999187796,22,5,0.0,0.0,0.0,False,30,22,,,,,
501,36,20,0.14368270999187796,22,6,0.3181818181818182,0.2692307692307692,0.2916666666666667,True,26,22,0.45327141741767907,0.3563085669670717,0.28807505844394776,"[-3.9033587465138986, 0.006291683685526905]",3.9033638171800167
501,36,20,0.14368270999187796,22,7,0.0,0.0,0.0,False,26,22,,,,,
501,36,20,0.14368270999187796,22,8,0.0,0.0,0.0,False,25,22,,,,,
501,36,20,0.14368270999187796,22,9,0.0,0.0,0.0,False,21,22,,,,,
501,36,20,0.14368270999187796,22,10,0.0,0.0,0.0,False,21,22,,,,,
501,36,20,0.14368270999187796,22,11,0.0,0.0,0.0,False,17,22,,,,,
501,36,20,0.14368270999187796,22,12,0.6818181818181818,1.0,0.8108108108108109,True,15,22,0.5806358613270819,0.7187408310173193,0.22096585509923766,"[0.06018982196624556, -0.3475827262380573]",0.35275567500383126
501,36,20,0.14368270999187796,22,13,0.0,0.0,0.0,False,15,22,,,,,
501,36,29,0.13411574401250162,27,0,1.0,0.5869565217391305,0.7397260273972602,True,46,27,0.5454651121629841,0.6620216613035498,0.23949756524526675,"[-0.54853442108924, -0.35761724865577094]",0.6548130325946722
501,36,29,0.13411574401250162,27,1,0.0,0.0,0.0,False,38,27,,,,,
501,36,29,0.13411574401250162,27,2,0.0,0.0,0.0,False,36,27,,,,,
501,36,29,0.13411574401250162,27,3,0.0,0.0,0.0,False,32,27,,,,,
501,36,29,0.13411574401250162,27,4,0.0,0.0,0.0,False,30,27,,,,,
501,36,29,0.13411574401250162,27,5,0.0,0.0,0.0,False,30,27,,,,,
501,36,29,0.13411574401250162,27,6,0.0,0.0,0.0,False,26,27,,,,,
501,36,29,0.13411574401250162,27,7,0.0,0.0,0.0,False,26,27,,,,,
501,36,29,0.13411574401250162,27,8,0.0,0.0,0.0,False,25,27,,,,,
501,36,29,0.13411574401250162,27,9,0.0,0.0,0.0,False,21,27,,,,,
501,36,29,0.13411574401250162,27,10,0.0,0.0,0.0,False,21,27,,,,,
501,36,29,0.13411574401250162,27,11,0.0,0.0,0.0,False,17,27,,,,,
501,36,29,0.13411574401250162,27,12,0.0,0.0,0.0,False,15,27,,,,,
501,36,29,0.13411574401250162,27,13,0.0,0.0,0.0,False,15,27,,,,,
501,36,22,0.1280885758352776,22,0,0.0,0.0,0.0,False,46,22,,,,,
501,36,22,0.1280885758352776,22,1,0.0,0.0,0.0,False,38,22,,,,,
501,36,22,0.1280885758352776,22,2,0.0,0.0,0.0,False,36,22,,,,,
501,36,22,0.1280885758352776,22,3,0.0,0.0,0.0,False,32,22,,,,,
501,36,22,0.1280885758352776,22,4,0.0,0.0,0.0,False,30,22,,,,,
501,36,22,0.1280885758352776,22,5,0.0,0.0,0.0,False,30,22,,,,,
501,36,22,0.1280885758352776,22,6,0.3181818181818182,0.2692307692307692,0.2916666666666667,True,26,22,0.45327141741767907,0.3563085669670717,0.28807505844394776,"[-3.9033587465138986, 0.006291683685526905]",3.9033638171800167
501,36,22,0.1280885758352776,22,7,0.0,0.0,0.0,False,26,22,,,,,
501,36,22,0.1280885758352776,22,8,0.0,0.0,0.0,False,25,22,,,,,
501,36,22,0.1280885758352776,22,9,0.0,0.0,0.0,False,21,22,,,,,
501,36,22,0.1280885758352776,22,10,0.0,0.0,0.0,False,21,22,,,,,
501,36,22,0.1280885758352776,22,11,0.0,0.0,0.0,False,17,22,,,,,
501,36,22,0.1280885758352776,22,12,0.6818181818181818,1.0,0.8108108108108109,True,15,22,0.5806358613270819,0.7187408310173193,0.22096585509923766,"[0.06018982196624556, -0.3475827262380573]",0.35275567500383126
501,36,22,0.1280885758352776,22,13,0.0,0.0,0.0,False,15,22,,,,,
501,37,19,0.2388974222735202,46,0,0.8478260869565217,0.975,0.9069767441860465,True,40,46,0.743756948778095,0.8416888260228659,0.1350162298227588,"[0.15549260854285407, 0.11690377062057777]",0.19453648217434671
501,37,19,0.2388974222735202,46,1,0.0,0.0,0.0,False,36,46,,,,,
501,37,19,0.2388974222735202,46,2,0.0,0.0,0.0,False,32,46,,,,,
501,37,19,0.2388974222735202,46,3,0.0,0.0,0.0,False,32,46,,,,,
501,37,19,0.2388974222735202,46,4,0.0,0.0,0.0,False,32,46,,,,,
501,37,19,0.2388974222735202,46,5,0.0,0.0,0.0,False,26,46,,,,,
501,37,19,0.2388974222735202,46,6,0.0,0.0,0.0,False,25,46,,,,,
501,37,19,0.2388974222735202,46,7,0.0,0.0,0.0,False,24,46,,,,,
501,37,19,0.2388974222735202,46,8,0.021739130434782608,0.045454545454545456,0.029411764705882353,False,22,46,,,,,
501,37,19,0.2388974222735202,46,9,0.0,0.0,0.0,False,21,46,,,,,
501,37,19,0.2388974222735202,46,10,0.0,0.0,0.0,False,19,46,,,,,
501,37,19,0.2388974222735202,46,11,0.13043478260869565,0.35294117647058826,0.19047619047619047,False,17,46,,,,,
501,37,19,0.2388974222735202,46,12,0.0,0.0,0.0,False,17,46,,,,,
501,37,19,0.2388974222735202,46,13,0.0,0.0,0.0,False,17,46,,,,,
501,37,19,0.2388974222735202,46,14,0.0,0.0,0.0,False,16,46,,,,,
501,37,19,0.2388974222735202,46,15,0.0,0.0,0.0,False,15,46,,,,,
501,37,21,0.21296946996241842,46,0,0.8478260869565217,0.975,0.9069767441860465,True,40,46,0.743756948778095,0.8416888260228659,0.1350162298227588,"[0.15549260854285407, 0.11690377062057777]",0.19453648217434671
501,37,21,0.21296946996241842,46,1,0.0,0.0,0.0,False,36,46,,,,,
501,37,21,0.21296946996241842,46,2,0.0,0.0,0.0,False,32,46,,,,,
501,37,21,0.21296946996241842,46,3,0.0,0.0,0.0,False,32,46,,,,,
501,37,21,0.21296946996241842,46,4,0.0,0.0,0.0,False,32,46,,,,,
501,37,21,0.21296946996241842,46,5,0.0,0.0,0.0,False,26,46,,,,,
501,37,21,0.21296946996241842,46,6,0.0,0.0,0.0,False,25,46,,,,,
501,37,21,0.21296946996241842,46,7,0.0,0.0,0.0,False,24,46,,,,,
501,37,21,0.21296946996241842,46,8,0.021739130434782608,0.045454545454545456,0.029411764705882353,False,22,46,,,,,
501,37,21,0.21296946996241842,46,9,0.0,0.0,0.0,False,21,46,,,,,
501,37,21,0.21296946996241842,46,10,0.0,0.0,0.0,False,19,46,,,,,
501,37,21,0.21296946996241842,46,11,0.13043478260869565,0.35294117647058826,0.19047619047619047,False,17,46,,,,,
501,37,21,0.21296946996241842,46,12,0.0,0.0,0.0,False,17,46,,,,,
501,37,21,0.21296946996241842,46,13,0.0,0.0,0.0,False,17,46,,,,,
501,37,21,0.21296946996241842,46,14,0.0,0.0,0.0,False,16,46,,,,,
501,37,21,0.21296946996241842,46,15,0.0,0.0,0.0,False,15,46,,,,,
501,37,30,0.17460214054749468,21,0,0.047619047619047616,0.025,0.03278688524590164,False,40,21,,,,,
501,37,30,0.17460214054749468,21,1,0.0,0.0,0.0,False,36,21,,,,,
501,37,30,0.17460214054749468,21,2,0.0,0.0,0.0,False,32,21,,,,,
501,37,30,0.17460214054749468,21,3,0.0,0.0,0.0,False,32,21,,,,,
501,37,30,0.17460214054749468,21,4,0.0,0.0,0.0,False,32,21,,,,,
501,37,30,0.17460214054749468,21,5,0.0,0.0,0.0,False,26,21,,,,,
501,37,30,0.17460214054749468,21,6,0.0,0.0,0.0,False,25,21,,,,,
501,37,30,0.17460214054749468,21,7,0.0,0.0,0.0,False,24,21,,,,,
501,37,30,0.17460214054749468,21,8,0.9523809523809523,0.9090909090909091,0.9302325581395349,True,22,21,0.8077037199590277,0.8812210228673321,0.10132223533971887,"[0.1482155070558413, 0.04890566153476428]",0.15607562353542934
501,37,30,0.17460214054749468,21,9,0.0,0.0,0.0,False,21,21,,,,,
501,37,30,0.17460214054749468,21,10,0.0,0.0,0.0,False,19,21,,,,,
501,37,30,0.17460214054749468,21,11,0.0,0.0,0.0,False,17,21,,,,,
501,37,30,0.17460214054749468,21,12,0.0,0.0,0.0,False,17,21,,,,,
501,37,30,0.17460214054749468,21,13,0.0,0.0,0.0,False,17,21,,,,,
501,37,30,0.17460214054749468,21,14,0.0,0.0,0.0,False,16,21,,,,,
501,37,30,0.17460214054749468,21,15,0.0,0.0,0.0,False,15,21,,,,,
501,37,29,0.14141983873852607,46,0,0.8478260869565217,0.975,0.9069767441860465,True,40,46,0.743756948778095,0.8416888260228659,0.1350162298227588,"[0.15549260854285407, 0.11690377062057777]",0.19453648217434671
501,37,29,0.14141983873852607,46,1,0.0,0.0,0.0,False,36,46,,,,,
501,37,29,0.14141983873852607,46,2,0.0,0.0,0.0,False,32,46,,,,,
501,37,29,0.14141983873852607,46,3,0.0,0.0,0.0,False,32,46,,,,,
501,37,29,0.14141983873852607,46,4,0.0,0.0,0.0,False,32,46,,,,,
501,37,29,0.14141983873852607,46,5,0.0,0.0,0.0,False,26,46,,,,,
501,37,29,0.14141983873852607,46,6,0.0,0.0,0.0,False,25,46,,,,,
501,37,29,0.14141983873852607,46,7,0.0,0.0,0.0,False,24,46,,,,,
501,37,29,0.14141983873852607,46,8,0.021739130434782608,0.045454545454545456,0.029411764705882353,False,22,46,,,,,
501,37,29,0.14141983873852607,46,9,0.0,0.0,0.0,False,21,46,,,,,
501,37,29,0.14141983873852607,46,10,0.0,0.0,0.0,False,19,46,,,,,
501,37,29,0.14141983873852607,46,11,0.13043478260869565,0.35294117647058826,0.19047619047619047,False,17,46,,,,,
501,37,29,0.14141983873852607,46,12,0.0,0.0,0.0,False,17,46,,,,,
501,37,29,0.14141983873852607,46,13,0.0,0.0,0.0,False,17,46,,,,,
501,37,29,0.14141983873852607,46,14,0.0,0.0,0.0,False,16,46,,,,,
501,37,29,0.14141983873852607,46,15,0.0,0.0,0.0,False,15,46,,,,,
501,37,32,0.12271478886186825,15,0,0.0,0.0,0.0,False,40,15,,,,,
501,37,32,0.12271478886186825,15,1,0.0,0.0,0.0,False,36,15,,,,,
501,37,32,0.12271478886186825,15,2,0.0,0.0,0.0,False,32,15,,,,,
501,37,32,0.12271478886186825,15,3,0.0,0.0,0.0,False,32,15,,,,,
501,37,32,0.12271478886186825,15,4,0.0,0.0,0.0,False,32,15,,,,,
501,37,32,0.12271478886186825,15,5,0.0,0.0,0.0,False,26,15,,,,,
501,37,32,0.12271478886186825,15,6,0.0,0.0,0.0,False,25,15,,,,,
501,37,32,0.12271478886186825,15,7,0.0,0.0,0.0,False,24,15,,,,,
501,37,32,0.12271478886186825,15,8,0.0,0.0,0.0,False,22,15,,,,,
501,37,32,0.12271478886186825,15,9,0.0,0.0,0.0,False,21,15,,,,,
501,37,32,0.12271478886186825,15,10,0.0,0.0,0.0,False,19,15,,,,,
501,37,32,0.12271478886186825,15,11,0.0,0.0,0.0,False,17,15,,,,,
501,37,32,0.12271478886186825,15,12,0.0,0.0,0.0,False,17,15,,,,,
501,37,32,0.12271478886186825,15,13,0.0,0.0,0.0,False,17,15,,,,,
501,37,32,0.12271478886186825,15,14,0.0,0.0,0.0,False,16,15,,,,,
501,37,32,0.12271478886186825,15,15,1.0,1.0,1.0,True,15,15,0.8825280386778449,0.953011215471138,0.06189678608637516,"[0.20533333333333204, 0.0]",0.20533333333333204
501,37,34,0.10939633961617243,15,0,0.0,0.0,0.0,False,40,15,,,,,
501,37,34,0.10939633961617243,15,1,0.0,0.0,0.0,False,36,15,,,,,
501,37,34,0.10939633961617243,15,2,0.0,0.0,0.0,False,32,15,,,,,
501,37,34,0.10939633961617243,15,3,0.0,0.0,0.0,False,32,15,,,,,
501,37,34,0.10939633961617243,15,4,0.0,0.0,0.0,False,32,15,,,,,
501,37,34,0.10939633961617243,15,5,0.0,0.0,0.0,False,26,15,,,,,
501,37,34,0.10939633961617243,15,6,0.0,0.0,0.0,False,25,15,,,,,
501,37,34,0.10939633961617243,15,7,0.0,0.0,0.0,False,24,15,,,,,
501,37,34,0.10939633961617243,15,8,0.0,0.0,0.0,False,22,15,,,,,
501,37,34,0.10939633961617243,15,9,0.0,0.0,0.0,False,21,15,,,,,
501,37,34,0.10939633961617243,15,10,0.0,0.0,0.0,False,19,15,,,,,
501,37,34,0.10939633961617243,15,11,0.0,0.0,0.0,False,17,15,,,,,
501,37,34,0.10939633961617243,15,12,0.0,0.0,0.0,False,17,15,,,,,
501,37,34,0.10939633961617243,15,13,0.0,0.0,0.0,False,17,15,,,,,
501,37,34,0.10939633961617243,15,14,0.0,0.0,0.0,False,16,15,,,,,
501,37,34,0.10939633961617243,15,15,1.0,1.0,1.0,True,15,15,0.8825280386778449,0.953011215471138,0.06189678608637516,"[0.20533333333333204, 0.0]",0.20533333333333204
501,38,19,0.2388974222735202,40,0,0.0,0.0,0.0,False,42,40,,,,,
501,38,19,0.2388974222735202,40,1,1.0,1.0,1.0,True,40,40,0.857559679254197,0.9430238717016788,0.0750527867590377,"[-0.14700000000000202, 0.0070000000000014495]",0.14716657229140256
501,38,19,0.2388974222735202,40,2,0.0,0.0,0.0,False,32,40,,,,,
501,38,19,0.2388974222735202,40,3,0.0,0.0,0.0,False,32,40,,,,,
501,38,19,0.2388974222735202,40,4,0.0,0.0,0.0,False,31,40,,,,,
501,38,19,0.2388974222735202,40,5,0.0,0.0,0.0,False,29,40,,,,,
501,38,19,0.2388974222735202,40,6,0.0,0.0,0.0,False,26,40,,,,,
501,38,19,0.2388974222735202,40,7,0.0,0.0,0.0,False,21,40,,,,,
501,38,19,0.2388974222735202,40,8,0.0,0.0,0.0,False,21,40,,,,,
501,38,19,0.2388974222735202,40,9,0.0,0.0,0.0,False,20,40,,,,,
501,38,19,0.2388974222735202,40,10,0.0,0.0,0.0,False,17,40,,,,,
