seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
504,73,0,1.0,30,8,0.0,0.0,0.0,False,29,30,,,,,
504,73,0,1.0,30,9,0.0,0.0,0.0,False,22,30,,,,,
504,73,0,1.0,30,10,0.0,0.0,0.0,False,13,30,,,,,
504,73,0,1.0,30,11,0.0,0.0,0.0,False,12,30,,,,,
504,74,0,1.0,30,0,0.0,0.0,0.0,False,50,30,,,,,
504,74,0,1.0,30,1,0.0,0.0,0.0,False,46,30,,,,,
504,74,0,1.0,30,2,0.0,0.0,0.0,False,44,30,,,,,
504,74,0,1.0,30,3,0.0,0.0,0.0,False,31,30,,,,,
504,74,0,1.0,30,4,1.0,1.0,1.0,True,30,30,0.9609768910697094,0.9843907564278838,0.01777942630709798,"[0.009333333333333305, -0.2706666666666653]",0.2708275383995409
504,74,0,1.0,30,5,0.0,0.0,0.0,False,30,30,,,,,
504,74,0,1.0,30,6,0.0,0.0,0.0,False,29,30,,,,,
504,74,0,1.0,30,7,0.0,0.0,0.0,False,26,30,,,,,
504,74,0,1.0,30,8,0.0,0.0,0.0,False,22,30,,,,,
504,74,0,1.0,30,9,0.0,0.0,0.0,False,22,30,,,,,
504,74,0,1.0,30,10,0.0,0.0,0.0,False,22,30,,,,,
504,74,0,1.0,30,11,0.0,0.0,0.0,False,21,30,,,,,
504,74,0,1.0,30,12,0.0,0.0,0.0,False,13,30,,,,,
504,74,0,1.0,30,13,0.0,0.0,0.0,False,13,30,,,,,
504,75,0,1.0,30,0,0.0,0.0,0.0,False,50,30,,,,,
504,75,0,1.0,30,1,0.0,0.0,0.0,False,47,30,,,,,
504,75,0,1.0,30,2,0.0,0.0,0.0,False,45,30,,,,,
504,75,0,1.0,30,3,0.03333333333333333,0.023255813953488372,0.0273972602739726,False,43,30,,,,,
504,75,0,1.0,30,4,0.0,0.0,0.0,False,31,30,,,,,
504,75,0,1.0,30,5,0.0,0.0,0.0,False,30,30,,,,,
504,75,0,1.0,30,6,0.0,0.0,0.0,False,30,30,,,,,
504,75,0,1.0,30,7,0.9666666666666667,1.0,0.9830508474576272,True,29,30,0.9302942226942643,0.9619481975522821,0.03175884148544398,"[-0.0498892596221141, -0.27552218524561845]",0.280002522824641
504,75,0,1.0,30,8,0.0,0.0,0.0,False,26,30,,,,,
504,75,0,1.0,30,9,0.0,0.0,0.0,False,23,30,,,,,
504,75,0,1.0,30,10,0.0,0.0,0.0,False,20,30,,,,,
504,75,0,1.0,30,11,0.0,0.0,0.0,False,14,30,,,,,
504,75,0,1.0,30,12,0.0,0.0,0.0,False,12,30,,,,,
504,76,0,1.0,29,0,0.0,0.0,0.0,False,50,29,,,,,
504,76,0,1.0,29,1,0.0,0.0,0.0,False,47,29,,,,,
504,76,0,1.0,29,2,0.0,0.0,0.0,False,46,29,,,,,
504,76,0,1.0,29,3,0.0,0.0,0.0,False,45,29,,,,,
504,76,0,1.0,29,4,0.0,0.0,0.0,False,33,29,,,,,
504,76,0,1.0,29,5,0.0,0.0,0.0,False,30,29,,,,,
504,76,0,1.0,29,6,0.0,0.0,0.0,False,30,29,,,,,
504,76,0,1.0,29,7,1.0,1.0,1.0,True,29,29,0.966592702931655,0.986637081172662,0.015220790773154526,"[0.0, -0.2606896551724134]",0.2606896551724134
504,76,0,1.0,29,8,0.0,0.0,0.0,False,23,29,,,,,
504,76,0,1.0,29,9,0.0,0.0,0.0,False,18,29,,,,,
504,76,0,1.0,29,10,0.0,0.0,0.0,False,14,29,,,,,
504,76,0,1.0,29,11,0.0,0.0,0.0,False,13,29,,,,,
504,76,0,1.0,29,12,0.0,0.0,0.0,False,12,29,,,,,
504,77,0,1.0,29,0,0.0,0.0,0.0,False,50,29,,,,,
504,77,0,1.0,29,1,0.0,0.0,0.0,False,46,29,,,,,
504,77,0,1.0,29,2,0.0,0.0,0.0,False,45,29,,,,,
504,77,0,1.0,29,3,0.0,0.0,0.0,False,45,29,,,,,
504,77,0,1.0,29,4,1.0,0.7073170731707317,0.8285714285714286,True,41,29,0.6276951139278419,0.7482209027139939,0.16962685616661244,"[-0.16980409177101297, -0.23479603686328332]",0.289763021293061
504,77,0,1.0,29,5,0.0,0.0,0.0,False,34,29,,,,,
504,77,0,1.0,29,6,0.0,0.0,0.0,False,30,29,,,,,
504,77,0,1.0,29,7,0.0,0.0,0.0,False,30,29,,,,,
504,77,0,1.0,29,8,0.0,0.0,0.0,False,26,29,,,,,
504,77,0,1.0,29,9,0.0,0.0,0.0,False,18,29,,,,,
504,77,0,1.0,29,10,0.0,0.0,0.0,False,13,29,,,,,
504,78,0,1.0,41,0,0.0,0.0,0.0,False,50,41,,,,,
504,78,0,1.0,41,1,0.0,0.0,0.0,False,45,41,,,,,
504,78,0,1.0,41,2,0.0,0.0,0.0,False,44,41,,,,,
504,78,0,1.0,41,3,1.0,0.9534883720930233,0.9761904761904762,True,43,41,0.8586057455108165,0.9291565839186122,0.06442102633155783,"[-0.14199838364480322, -0.1929504787597489]",0.23956925556371592
504,78,0,1.0,41,4,0.0,0.0,0.0,False,43,41,,,,,
504,78,0,1.0,41,5,0.0,0.0,0.0,False,33,41,,,,,
504,78,0,1.0,41,6,0.0,0.0,0.0,False,30,41,,,,,
504,78,0,1.0,41,7,0.0,0.0,0.0,False,29,41,,,,,
504,78,0,1.0,41,8,0.0,0.0,0.0,False,26,41,,,,,
504,78,0,1.0,41,9,0.0,0.0,0.0,False,21,41,,,,,
504,78,0,1.0,41,10,0.0,0.0,0.0,False,16,41,,,,,
504,79,0,1.0,43,0,0.0,0.0,0.0,False,50,43,,,,,
504,79,0,1.0,43,1,0.0,0.0,0.0,False,46,43,,,,,
504,79,0,1.0,43,2,0.0,0.0,0.0,False,45,43,,,,,
504,79,0,1.0,43,3,1.0,1.0,1.0,True,43,43,0.8415967940575118,0.9366387176230047,0.07217052162331558,"[-0.052093023255813775, -0.12372093023255815]",0.13424064827592377
504,79,0,1.0,43,4,0.0,0.0,0.0,False,43,43,,,,,
504,79,0,1.0,43,5,0.0,0.0,0.0,False,42,43,,,,,
504,79,0,1.0,43,6,0.0,0.0,0.0,False,30,43,,,,,
504,79,0,1.0,43,7,0.0,0.0,0.0,False,29,43,,,,,
504,79,0,1.0,43,8,0.0,0.0,0.0,False,29,43,,,,,
504,79,0,1.0,43,9,0.0,0.0,0.0,False,26,43,,,,,
504,80,0,1.0,43,0,0.0,0.0,0.0,False,54,43,,,,,
504,80,0,1.0,43,1,0.0,0.0,0.0,False,52,43,,,,,
504,80,0,1.0,43,2,0.0,0.0,0.0,False,47,43,,,,,
504,80,0,1.0,43,3,0.0,0.0,0.0,False,42,43,,,,,
504,80,0,1.0,43,4,0.9767441860465116,1.0,0.9882352941176471,True,42,43,0.8346505282306284,0.9268013877628396,0.07533532895835401,"[0.02968474451214853, -0.16253240870133023]",0.16522096699574113
504,80,0,1.0,43,5,0.0,0.0,0.0,False,34,43,,,,,
504,80,0,1.0,43,6,0.0,0.0,0.0,False,33,43,,,,,
504,80,0,1.0,43,7,0.0,0.0,0.0,False,30,43,,,,,
504,80,0,1.0,43,8,0.0,0.0,0.0,False,29,43,,,,,
504,80,0,1.0,43,9,0.0,0.0,0.0,False,16,43,,,,,
504,81,0,1.0,42,0,0.0,0.0,0.0,False,54,42,,,,,
504,81,0,1.0,42,1,0.0,0.0,0.0,False,52,42,,,,,
504,81,0,1.0,42,2,1.0,0.9333333333333333,0.9655172413793104,True,45,42,0.8189098511875483,0.9068742853026056,0.08250698224746542,"[0.1743605133708338, -0.09825422249194293]",0.20013865408870157
504,81,0,1.0,42,3,0.0,0.0,0.0,False,42,42,,,,,
504,81,0,1.0,42,4,0.0,0.0,0.0,False,33,42,,,,,
504,81,0,1.0,42,5,0.0,0.0,0.0,False,33,42,,,,,
504,81,0,1.0,42,6,0.0,0.0,0.0,False,30,42,,,,,
504,81,0,1.0,42,7,0.0,0.0,0.0,False,29,42,,,,,
504,81,0,1.0,42,8,0.0,0.0,0.0,False,26,42,,,,,
504,81,0,1.0,42,9,0.0,0.0,0.0,False,26,42,,,,,
504,81,0,1.0,42,10,0.0,0.0,0.0,False,22,42,,,,,
504,82,0,1.0,45,0,0.0,0.0,0.0,False,55,45,,,,,
504,82,0,1.0,45,1,0.0,0.0,0.0,False,52,45,,,,,
504,82,0,1.0,45,2,0.0,0.0,0.0,False,50,45,,,,,
504,82,0,1.0,45,3,0.0,0.0,0.0,False,46,45,,,,,
504,82,0,1.0,45,4,1.0,1.0,1.0,True,45,45,0.8277304434425675,0.931092177377027,0.07848820787807266,"[-0.03111111111111109, -0.14933333333333376]",0.152539652808745
504,82,0,1.0,45,5,0.0,0.0,0.0,False,42,45,,,,,
504,82,0,1.0,45,6,0.0,0.0,0.0,False,33,45,,,,,
504,82,0,1.0,45,7,0.0,0.0,0.0,False,30,45,,,,,
504,82,0,1.0,45,8,0.0,0.0,0.0,False,29,45,,,,,
504,83,0,1.0,45,0,0.0,0.0,0.0,False,62,45,,,,,
504,83,0,1.0,45,1,0.0,0.0,0.0,False,54,45,,,,,
504,83,0,1.0,45,2,0.0,0.0,0.0,False,53,45,,,,,
504,83,0,1.0,45,3,1.0,1.0,1.0,True,45,45,0.8792777174753764,0.9517110869901506,0.0550026121600257,"[-0.031111111111111256, -0.13688888888888862]",0.14037973192666525
504,83,0,1.0,45,4,0.0,0.0,0.0,False,42,45,,,,,
504,83,0,1.0,45,5,0.0,0.0,0.0,False,33,45,,,,,
504,83,0,1.0,45,6,0.0,0.0,0.0,False,33,45,,,,,
504,83,0,1.0,45,7,0.0,0.0,0.0,False,30,45,,,,,
504,83,0,1.0,45,8,0.0,0.0,0.0,False,29,45,,,,,
504,84,0,1.0,45,0,0.0,0.0,0.0,False,55,45,,,,,
504,84,0,1.0,45,1,0.0,0.0,0.0,False,54,45,,,,,
504,84,0,1.0,45,2,0.0,0.0,0.0,False,54,45,,,,,
504,84,0,1.0,45,3,1.0,1.0,1.0,True,45,45,0.8660222448938413,0.9464088979575365,0.061041974588840954,"[-0.018666666666666776, -0.14933333333333376]",0.15049547796824003
504,84,0,1.0,45,4,0.0,0.0,0.0,False,42,45,,,,,
504,84,0,1.0,45,5,0.0,0.0,0.0,False,33,45,,,,,
504,84,0,1.0,45,6,0.0,0.0,0.0,False,29,45,,,,,
504,84,0,1.0,45,7,0.0,0.0,0.0,False,29,45,,,,,
504,84,0,1.0,45,8,0.0,0.0,0.0,False,28,45,,,,,
504,84,0,1.0,45,9,0.0,0.0,0.0,False,13,45,,,,,
504,85,0,1.0,45,0,0.0,0.0,0.0,False,55,45,,,,,
504,85,0,1.0,45,1,0.0,0.0,0.0,False,54,45,,,,,
504,85,0,1.0,45,2,0.0,0.0,0.0,False,53,45,,,,,
504,85,0,1.0,45,3,1.0,0.9574468085106383,0.9782608695652174,True,47,45,0.8512128552088696,0.9274416638226782,0.06778932147571778,"[-0.0017391387405171765, -0.2080439647341672]",0.20805123375233844
504,85,0,1.0,45,4,0.0,0.0,0.0,False,42,45,,,,,
504,85,0,1.0,45,5,0.0,0.0,0.0,False,33,45,,,,,
504,85,0,1.0,45,6,0.0,0.0,0.0,False,29,45,,,,,
504,85,0,1.0,45,7,0.0,0.0,0.0,False,28,45,,,,,
504,85,0,1.0,45,8,0.0,0.0,0.0,False,27,45,,,,,
504,85,0,1.0,45,9,0.0,0.0,0.0,False,15,45,,,,,
504,86,0,1.0,47,0,0.0,0.0,0.0,False,59,47,,,,,
504,86,0,1.0,47,1,0.0,0.0,0.0,False,56,47,,,,,
504,86,0,1.0,47,2,0.0,0.0,0.0,False,51,47,,,,,
504,86,0,1.0,47,3,1.0,1.0,1.0,True,47,47,0.8474666511582429,0.9389866604632972,0.06949613983733141,"[-0.011914893617021305, -0.13702127659574437]",0.1375383398541382
504,86,0,1.0,47,4,0.0,0.0,0.0,False,42,47,,,,,
504,86,0,1.0,47,5,0.0,0.0,0.0,False,33,47,,,,,
504,86,0,1.0,47,6,0.0,0.0,0.0,False,29,47,,,,,
504,86,0,1.0,47,7,0.0,0.0,0.0,False,28,47,,,,,
504,86,0,1.0,47,8,0.0,0.0,0.0,False,27,47,,,,,
504,86,0,1.0,47,9,0.0,0.0,0.0,False,13,47,,,,,
504,87,0,1.0,47,0,0.0,0.0,0.0,False,59,47,,,,,
504,87,0,1.0,47,1,0.0,0.0,0.0,False,56,47,,,,,
504,87,0,1.0,47,2,0.0,0.0,0.0,False,51,47,,,,,
504,87,0,1.0,47,3,1.0,1.0,1.0,True,47,47,0.8312353075261726,0.9324941230104691,0.07689134708458317,"[-0.03574468085106386, -0.13702127659574526]",0.1416068940732482
504,87,0,1.0,47,4,0.0,0.0,0.0,False,42,47,,,,,
504,87,0,1.0,47,5,0.0,0.0,0.0,False,33,47,,,,,
504,87,0,1.0,47,6,0.0,0.0,0.0,False,30,47,,,,,
504,87,0,1.0,47,7,0.0,0.0,0.0,False,29,47,,,,,
504,87,0,1.0,47,8,0.0,0.0,0.0,False,27,47,,,,,
504,87,0,1.0,47,9,0.0,0.0,0.0,False,13,47,,,,,
504,88,0,1.0,47,0,0.0,0.0,0.0,False,57,47,,,,,
504,88,0,1.0,47,1,0.0,0.0,0.0,False,52,47,,,,,
504,88,0,1.0,47,2,0.9787234042553191,1.0,0.989247311827957,True,46,47,0.8320497019471638,0.9263682678756398,0.07652029859588406,"[-0.038621118653755615, -0.08895094298086281]",0.096973507017392
504,88,0,1.0,47,3,0.0,0.0,0.0,False,42,47,,,,,
504,88,0,1.0,47,4,0.0,0.0,0.0,False,42,47,,,,,
504,88,0,1.0,47,5,0.0,0.0,0.0,False,33,47,,,,,
504,88,0,1.0,47,6,0.0,0.0,0.0,False,30,47,,,,,
504,88,0,1.0,47,7,0.0,0.0,0.0,False,29,47,,,,,
504,88,0,1.0,47,8,0.02127659574468085,0.03571428571428571,0.02666666666666667,False,28,47,,,,,
504,88,0,1.0,47,9,0.0,0.0,0.0,False,21,47,,,,,
504,88,0,1.0,47,10,0.0,0.0,0.0,False,15,47,,,,,
504,89,0,1.0,46,0,0.0,0.0,0.0,False,58,46,,,,,
504,89,0,1.0,46,1,0.0,0.0,0.0,False,51,46,,,,,
504,89,0,1.0,46,2,0.9782608695652174,1.0,0.989010989010989,True,45,46,0.8000455322544165,0.9134248063083601,0.09110180663483933,"[-0.06753572369319794, -0.11340698353792611]",0.13199324941047333
504,89,0,1.0,46,3,0.0,0.0,0.0,False,42,46,,,,,
504,89,0,1.0,46,4,0.0,0.0,0.0,False,42,46,,,,,
504,89,0,1.0,46,5,0.0,0.0,0.0,False,33,46,,,,,
504,89,0,1.0,46,6,0.0,0.0,0.0,False,30,46,,,,,
504,89,0,1.0,46,7,0.0,0.0,0.0,False,29,46,,,,,
504,89,0,1.0,46,8,0.021739130434782608,0.034482758620689655,0.02666666666666667,False,29,46,,,,,
504,89,0,1.0,46,9,0.0,0.0,0.0,False,21,46,,,,,
504,89,0,1.0,46,10,0.0,0.0,0.0,False,15,46,,,,,
504,90,0,1.0,45,0,0.0,0.0,0.0,False,59,45,,,,,
504,90,0,1.0,45,1,0.0,0.0,0.0,False,52,45,,,,,
504,90,0,1.0,45,2,0.4222222222222222,0.3958333333333333,0.40860215053763443,True,48,45,0.25218471410056986,0.34603517596280864,0.34071418529777636,"[23.015082870628405, -1.6154920768083523]",23.071711124061075
504,90,0,1.0,45,3,0.0,0.0,0.0,False,42,45,,,,,
504,90,0,1.0,45,4,0.0,0.0,0.0,False,42,45,,,,,
504,90,0,1.0,45,5,0.0,0.0,0.0,False,32,45,,,,,
504,90,0,1.0,45,6,0.0,0.0,0.0,False,30,45,,,,,
504,90,0,1.0,45,7,0.0,0.0,0.0,False,29,45,,,,,
504,90,0,1.0,45,8,0.5777777777777777,1.0,0.7323943661971831,True,26,45,0.5810910352310728,0.671873033810739,0.19086026902153314,"[-0.10872638018129366, -0.16305096360843851]",0.19597714785394635
504,90,0,1.0,45,9,0.0,0.0,0.0,False,14,45,,,,,
504,90,0,1.0,45,10,0.0,0.0,0.0,False,13,45,,,,,
504,91,2,0.7863984831218018,26,0,0.0,0.0,0.0,False,57,26,,,,,
504,91,2,0.7863984831218018,26,1,0.0,0.0,0.0,False,53,26,,,,,
504,91,2,0.7863984831218018,26,2,0.0,0.0,0.0,False,52,26,,,,,
504,91,2,0.7863984831218018,26,3,0.0,0.0,0.0,False,48,26,,,,,
504,91,2,0.7863984831218018,26,4,0.0,0.0,0.0,False,43,26,,,,,
504,91,2,0.7863984831218018,26,5,0.0,0.0,0.0,False,35,26,,,,,
504,91,2,0.7863984831218018,26,6,0.0,0.0,0.0,False,29,26,,,,,
504,91,2,0.7863984831218018,26,7,0.0,0.0,0.0,False,27,26,,,,,
504,91,2,0.7863984831218018,26,8,1.0,1.0,1.0,True,26,26,0.9803517709185653,0.9921407083674261,0.008951983852500971,"[-0.010769230769230864, -0.26923076923076916]",0.26944606776116187
504,91,2,0.7863984831218018,26,9,0.0,0.0,0.0,False,15,26,,,,,
504,91,2,0.7863984831218018,26,10,0.0,0.0,0.0,False,13,26,,,,,
504,91,1,0.21360151687819826,48,0,0.0,0.0,0.0,False,57,48,,,,,
504,91,1,0.21360151687819826,48,1,0.0,0.0,0.0,False,53,48,,,,,
504,91,1,0.21360151687819826,48,2,0.0,0.0,0.0,False,52,48,,,,,
504,91,1,0.21360151687819826,48,3,1.0,1.0,1.0,True,48,48,0.8240675347805688,0.9296270139122276,0.08015707579789867,"[-0.163333333333334, -0.046666666666666856]",0.16986923074987945
504,91,1,0.21360151687819826,48,4,0.0,0.0,0.0,False,43,48,,,,,
504,91,1,0.21360151687819826,48,5,0.0,0.0,0.0,False,35,48,,,,,
504,91,1,0.21360151687819826,48,6,0.0,0.0,0.0,False,29,48,,,,,
504,91,1,0.21360151687819826,48,7,0.0,0.0,0.0,False,27,48,,,,,
504,91,1,0.21360151687819826,48,8,0.0,0.0,0.0,False,26,48,,,,,
504,91,1,0.21360151687819826,48,9,0.0,0.0,0.0,False,15,48,,,,,
504,91,1,0.21360151687819826,48,10,0.0,0.0,0.0,False,13,48,,,,,
504,92,2,0.7863984831218018,26,0,0.0,0.0,0.0,False,64,26,,,,,
504,92,2,0.7863984831218018,26,1,0.0,0.0,0.0,False,57,26,,,,,
504,92,2,0.7863984831218018,26,2,0.0,0.0,0.0,False,52,26,,,,,
504,92,2,0.7863984831218018,26,3,0.0,0.0,0.0,False,46,26,,,,,
504,92,2,0.7863984831218018,26,4,0.0,0.0,0.0,False,45,26,,,,,
504,92,2,0.7863984831218018,26,5,0.0,0.0,0.0,False,34,26,,,,,
504,92,2,0.7863984831218018,26,6,0.0,0.0,0.0,False,29,26,,,,,
504,92,2,0.7863984831218018,26,7,1.0,0.9285714285714286,0.9629629629629629,True,28,26,0.883802729395079,0.9312988695358093,0.052940958996798584,"[-0.09128610052947495, -0.33796384429167636]",0.3500752950413466
504,92,2,0.7863984831218018,26,8,0.0,0.0,0.0,False,27,26,,,,,
504,92,2,0.7863984831218018,26,9,0.0,0.0,0.0,False,13,26,,,,,
504,92,1,0.21360151687819826,48,0,0.0,0.0,0.0,False,64,48,,,,,
504,92,1,0.21360151687819826,48,1,0.0,0.0,0.0,False,57,48,,,,,
504,92,1,0.21360151687819826,48,2,0.0,0.0,0.0,False,52,48,,,,,
504,92,1,0.21360151687819826,48,3,0.9583333333333334,1.0,0.9787234042553191,True,46,48,0.8099827290185151,0.9112271341605975,0.08657429300485069,"[-0.20307606279746793, 0.059200730845550886]",0.21152922685522324
504,92,1,0.21360151687819826,48,4,0.0,0.0,0.0,False,45,48,,,,,
504,92,1,0.21360151687819826,48,5,0.0,0.0,0.0,False,34,48,,,,,
504,92,1,0.21360151687819826,48,6,0.0,0.0,0.0,False,29,48,,,,,
504,92,1,0.21360151687819826,48,7,0.041666666666666664,0.07142857142857142,0.05263157894736842,False,28,48,,,,,
504,92,1,0.21360151687819826,48,8,0.0,0.0,0.0,False,27,48,,,,,
504,92,1,0.21360151687819826,48,9,0.0,0.0,0.0,False,13,48,,,,,
504,93,2,0.7863984831218018,28,0,0.0,0.0,0.0,False,66,28,,,,,
504,93,2,0.7863984831218018,28,1,0.0,0.0,0.0,False,56,28,,,,,
504,93,2,0.7863984831218018,28,2,0.0,0.0,0.0,False,52,28,,,,,
504,93,2,0.7863984831218018,28,3,0.03571428571428571,0.02040816326530612,0.025974025974025976,False,49,28,,,,,
504,93,2,0.7863984831218018,28,4,0.0,0.0,0.0,False,44,28,,,,,
504,93,2,0.7863984831218018,28,5,0.0,0.0,0.0,False,34,28,,,,,
504,93,2,0.7863984831218018,28,6,0.0,0.0,0.0,False,29,28,,,,,
504,93,2,0.7863984831218018,28,7,0.9642857142857143,1.0,0.9818181818181818,True,27,28,0.9122266201929494,0.953981557168089,0.0399906717015322,"[0.06613782962497716, -0.1863823690738058]",0.19776905725888178
504,93,2,0.7863984831218018,28,8,0.0,0.0,0.0,False,27,28,,,,,
504,93,1,0.21360151687819826,46,0,0.0,0.0,0.0,False,66,46,,,,,
504,93,1,0.21360151687819826,46,1,0.0,0.0,0.0,False,56,46,,,,,
504,93,1,0.21360151687819826,46,2,0.0,0.0,0.0,False,52,46,,,,,
504,93,1,0.21360151687819826,46,3,1.0,0.9387755102040817,0.968421052631579,True,49,46,0.808925353660438,0.9046227730431227,0.08705604670857156,"[-0.2475711148337716, -0.08463277999078489]",0.261637467402903
504,93,1,0.21360151687819826,46,4,0.0,0.0,0.0,False,44,46,,,,,
504,93,1,0.21360151687819826,46,5,0.0,0.0,0.0,False,34,46,,,,,
504,93,1,0.21360151687819826,46,6,0.0,0.0,0.0,False,29,46,,,,,
504,93,1,0.21360151687819826,46,7,0.0,0.0,0.0,False,27,46,,,,,
504,93,1,0.21360151687819826,46,8,0.0,0.0,0.0,False,27,46,,,,,
