seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
503,38,11,0.2624915692077248,15,0,0.0,0.0,0.0,False,45,15,,,,,
503,38,11,0.2624915692077248,15,1,0.0,0.0,0.0,False,42,15,,,,,
503,38,11,0.2624915692077248,15,2,0.0,0.0,0.0,False,39,15,,,,,
503,38,11,0.2624915692077248,15,3,0.0,0.0,0.0,False,38,15,,,,,
503,38,11,0.2624915692077248,15,4,0.0,0.0,0.0,False,29,15,,,,,
503,38,11,0.2624915692077248,15,5,0.0,0.0,0.0,False,27,15,,,,,
503,38,11,0.2624915692077248,15,6,0.0,0.0,0.0,False,26,15,,,,,
503,38,11,0.2624915692077248,15,7,0.0,0.0,0.0,False,25,15,,,,,
503,38,11,0.2624915692077248,15,8,0.0,0.0,0.0,False,24,15,,,,,
503,38,11,0.2624915692077248,15,9,0.0,0.0,0.0,False,23,15,,,,,
503,38,11,0.2624915692077248,15,10,0.0,0.0,0.0,False,21,15,,,,,
503,38,11,0.2624915692077248,15,11,0.0,0.0,0.0,False,19,15,,,,,
503,38,11,0.2624915692077248,15,12,1.0,1.0,1.0,True,15,15,0.889238644720241,0.9556954578880964,0.06487648759459284,"[0.09333333333333371, 0.11199999999999832]",0.14579132728358984
503,38,11,0.2624915692077248,15,13,0.0,0.0,0.0,False,15,15,,,,,
503,38,29,0.2130872600644857,35,0,0.0,0.0,0.0,False,45,35,,,,,
503,38,29,0.2130872600644857,35,1,0.11428571428571428,0.09523809523809523,0.1038961038961039,False,42,35,,,,,
503,38,29,0.2130872600644857,35,2,0.0,0.0,0.0,False,39,35,,,,,
503,38,29,0.2130872600644857,35,3,0.0,0.0,0.0,False,38,35,,,,,
503,38,29,0.2130872600644857,35,4,0.0,0.0,0.0,False,29,35,,,,,
503,38,29,0.2130872600644857,35,5,0.7714285714285715,1.0,0.8709677419354839,True,27,35,0.6910684135629972,0.7990080105864892,0.1809511646407302,"[-0.5310176117992569, 0.1966063407214662]",0.5662453154356966
503,38,29,0.2130872600644857,35,6,0.0,0.0,0.0,False,26,35,,,,,
503,38,29,0.2130872600644857,35,7,0.11428571428571428,0.16,0.13333333333333333,False,25,35,,,,,
503,38,29,0.2130872600644857,35,8,0.0,0.0,0.0,False,24,35,,,,,
503,38,29,0.2130872600644857,35,9,0.0,0.0,0.0,False,23,35,,,,,
503,38,29,0.2130872600644857,35,10,0.0,0.0,0.0,False,21,35,,,,,
503,38,29,0.2130872600644857,35,11,0.0,0.0,0.0,False,19,35,,,,,
503,38,29,0.2130872600644857,35,12,0.0,0.0,0.0,False,15,35,,,,,
503,38,29,0.2130872600644857,35,13,0.0,0.0,0.0,False,15,35,,,,,
503,38,30,0.14856178958873253,21,0,0.0,0.0,0.0,False,45,21,,,,,
503,38,30,0.14856178958873253,21,1,0.0,0.0,0.0,False,42,21,,,,,
503,38,30,0.14856178958873253,21,2,0.0,0.0,0.0,False,39,21,,,,,
503,38,30,0.14856178958873253,21,3,0.0,0.0,0.0,False,38,21,,,,,
503,38,30,0.14856178958873253,21,4,0.0,0.0,0.0,False,29,21,,,,,
503,38,30,0.14856178958873253,21,5,0.0,0.0,0.0,False,27,21,,,,,
503,38,30,0.14856178958873253,21,6,0.0,0.0,0.0,False,26,21,,,,,
503,38,30,0.14856178958873253,21,7,1.0,0.84,0.9130434782608695,True,25,21,0.7611946597285044,0.8523039508479235,0.13987596717749284,"[-0.3769864121306199, 0.30667435700108214]",0.4859711063151232
503,38,30,0.14856178958873253,21,8,0.0,0.0,0.0,False,24,21,,,,,
503,38,30,0.14856178958873253,21,9,0.0,0.0,0.0,False,23,21,,,,,
503,38,30,0.14856178958873253,21,10,0.0,0.0,0.0,False,21,21,,,,,
503,38,30,0.14856178958873253,21,11,0.0,0.0,0.0,False,19,21,,,,,
503,38,30,0.14856178958873253,21,12,0.0,0.0,0.0,False,15,21,,,,,
503,38,30,0.14856178958873253,21,13,0.0,0.0,0.0,False,15,21,,,,,
503,38,26,0.14196566473371322,37,0,0.0,0.0,0.0,False,45,37,,,,,
503,38,26,0.14196566473371322,37,1,0.0,0.0,0.0,False,42,37,,,,,
503,38,26,0.14196566473371322,37,2,1.0,0.9487179487179487,0.9736842105263158,True,39,37,0.8339594355038588,0.917794300517333,0.09725529807327699,"[-0.040745771513869045, 0.25220245624661874]",0.2554726929303562
503,38,26,0.14196566473371322,37,3,0.0,0.0,0.0,False,38,37,,,,,
503,38,26,0.14196566473371322,37,4,0.0,0.0,0.0,False,29,37,,,,,
503,38,26,0.14196566473371322,37,5,0.0,0.0,0.0,False,27,37,,,,,
503,38,26,0.14196566473371322,37,6,0.0,0.0,0.0,False,26,37,,,,,
503,38,26,0.14196566473371322,37,7,0.0,0.0,0.0,False,25,37,,,,,
503,38,26,0.14196566473371322,37,8,0.0,0.0,0.0,False,24,37,,,,,
503,38,26,0.14196566473371322,37,9,0.0,0.0,0.0,False,23,37,,,,,
503,38,26,0.14196566473371322,37,10,0.0,0.0,0.0,False,21,37,,,,,
503,38,26,0.14196566473371322,37,11,0.0,0.0,0.0,False,19,37,,,,,
503,38,26,0.14196566473371322,37,12,0.0,0.0,0.0,False,15,37,,,,,
503,38,26,0.14196566473371322,37,13,0.0,0.0,0.0,False,15,37,,,,,
503,38,31,0.11810769158024767,35,0,0.0,0.0,0.0,False,45,35,,,,,
503,38,31,0.11810769158024767,35,1,0.11428571428571428,0.09523809523809523,0.1038961038961039,False,42,35,,,,,
503,38,31,0.11810769158024767,35,2,0.0,0.0,0.0,False,39,35,,,,,
503,38,31,0.11810769158024767,35,3,0.0,0.0,0.0,False,38,35,,,,,
503,38,31,0.11810769158024767,35,4,0.0,0.0,0.0,False,29,35,,,,,
503,38,31,0.11810769158024767,35,5,0.7714285714285715,1.0,0.8709677419354839,True,27,35,0.6910684135629972,0.7990080105864892,0.1809511646407302,"[-0.5310176117992569, 0.1966063407214662]",0.5662453154356966
503,38,31,0.11810769158024767,35,6,0.0,0.0,0.0,False,26,35,,,,,
503,38,31,0.11810769158024767,35,7,0.11428571428571428,0.16,0.13333333333333333,False,25,35,,,,,
503,38,31,0.11810769158024767,35,8,0.0,0.0,0.0,False,24,35,,,,,
503,38,31,0.11810769158024767,35,9,0.0,0.0,0.0,False,23,35,,,,,
503,38,31,0.11810769158024767,35,10,0.0,0.0,0.0,False,21,35,,,,,
503,38,31,0.11810769158024767,35,11,0.0,0.0,0.0,False,19,35,,,,,
503,38,31,0.11810769158024767,35,12,0.0,0.0,0.0,False,15,35,,,,,
503,38,31,0.11810769158024767,35,13,0.0,0.0,0.0,False,15,35,,,,,
503,38,28,0.11578602482509609,37,0,0.0,0.0,0.0,False,45,37,,,,,
503,38,28,0.11578602482509609,37,1,0.0,0.0,0.0,False,42,37,,,,,
503,38,28,0.11578602482509609,37,2,1.0,0.9487179487179487,0.9736842105263158,True,39,37,0.8339594355038588,0.917794300517333,0.09725529807327699,"[-0.040745771513869045, 0.25220245624661874]",0.2554726929303562
503,38,28,0.11578602482509609,37,3,0.0,0.0,0.0,False,38,37,,,,,
503,38,28,0.11578602482509609,37,4,0.0,0.0,0.0,False,29,37,,,,,
503,38,28,0.11578602482509609,37,5,0.0,0.0,0.0,False,27,37,,,,,
503,38,28,0.11578602482509609,37,6,0.0,0.0,0.0,False,26,37,,,,,
503,38,28,0.11578602482509609,37,7,0.0,0.0,0.0,False,25,37,,,,,
503,38,28,0.11578602482509609,37,8,0.0,0.0,0.0,False,24,37,,,,,
503,38,28,0.11578602482509609,37,9,0.0,0.0,0.0,False,23,37,,,,,
503,38,28,0.11578602482509609,37,10,0.0,0.0,0.0,False,21,37,,,,,
503,38,28,0.11578602482509609,37,11,0.0,0.0,0.0,False,19,37,,,,,
503,38,28,0.11578602482509609,37,12,0.0,0.0,0.0,False,15,37,,,,,
503,38,28,0.11578602482509609,37,13,0.0,0.0,0.0,False,15,37,,,,,
503,39,11,0.2624915692077248,15,0,0.0,0.0,0.0,False,45,15,,,,,
503,39,11,0.2624915692077248,15,1,0.0,0.0,0.0,False,44,15,,,,,
503,39,11,0.2624915692077248,15,2,0.0,0.0,0.0,False,36,15,,,,,
503,39,11,0.2624915692077248,15,3,0.0,0.0,0.0,False,32,15,,,,,
503,39,11,0.2624915692077248,15,4,0.0,0.0,0.0,False,29,15,,,,,
503,39,11,0.2624915692077248,15,5,0.0,0.0,0.0,False,27,15,,,,,
503,39,11,0.2624915692077248,15,6,0.0,0.0,0.0,False,26,15,,,,,
503,39,11,0.2624915692077248,15,7,0.0,0.0,0.0,False,26,15,,,,,
503,39,11,0.2624915692077248,15,8,0.0,0.0,0.0,False,24,15,,,,,
503,39,11,0.2624915692077248,15,9,0.0,0.0,0.0,False,23,15,,,,,
503,39,11,0.2624915692077248,15,10,0.0,0.0,0.0,False,20,15,,,,,
503,39,11,0.2624915692077248,15,11,0.0,0.0,0.0,False,19,15,,,,,
503,39,11,0.2624915692077248,15,12,1.0,1.0,1.0,True,15,15,0.9288429588562853,0.9715371835425142,0.04167896722975327,"[0.07466666666666644, 0.1306666666666665]",0.1504954779682393
503,39,11,0.2624915692077248,15,13,0.0,0.0,0.0,False,15,15,,,,,
503,39,29,0.2130872600644857,27,0,0.0,0.0,0.0,False,45,27,,,,,
503,39,29,0.2130872600644857,27,1,0.0,0.0,0.0,False,44,27,,,,,
503,39,29,0.2130872600644857,27,2,0.0,0.0,0.0,False,36,27,,,,,
503,39,29,0.2130872600644857,27,3,0.0,0.0,0.0,False,32,27,,,,,
503,39,29,0.2130872600644857,27,4,0.0,0.0,0.0,False,29,27,,,,,
503,39,29,0.2130872600644857,27,5,1.0,1.0,1.0,True,27,27,0.8504419254692797,0.9401767701877118,0.08760097366501432,"[-0.0725925925925921, 0.04148148148148145]",0.08360859887124378
503,39,29,0.2130872600644857,27,6,0.0,0.0,0.0,False,26,27,,,,,
503,39,29,0.2130872600644857,27,7,0.0,0.0,0.0,False,26,27,,,,,
503,39,29,0.2130872600644857,27,8,0.0,0.0,0.0,False,24,27,,,,,
503,39,29,0.2130872600644857,27,9,0.0,0.0,0.0,False,23,27,,,,,
503,39,29,0.2130872600644857,27,10,0.0,0.0,0.0,False,20,27,,,,,
503,39,29,0.2130872600644857,27,11,0.0,0.0,0.0,False,19,27,,,,,
503,39,29,0.2130872600644857,27,12,0.0,0.0,0.0,False,15,27,,,,,
503,39,29,0.2130872600644857,27,13,0.0,0.0,0.0,False,15,27,,,,,
503,39,30,0.14856178958873253,25,0,0.0,0.0,0.0,False,45,25,,,,,
503,39,30,0.14856178958873253,25,1,0.0,0.0,0.0,False,44,25,,,,,
503,39,30,0.14856178958873253,25,2,0.0,0.0,0.0,False,36,25,,,,,
503,39,30,0.14856178958873253,25,3,0.0,0.0,0.0,False,32,25,,,,,
503,39,30,0.14856178958873253,25,4,0.0,0.0,0.0,False,29,25,,,,,
503,39,30,0.14856178958873253,25,5,0.0,0.0,0.0,False,27,25,,,,,
503,39,30,0.14856178958873253,25,6,0.04,0.038461538461538464,0.0392156862745098,False,26,25,,,,,
503,39,30,0.14856178958873253,25,7,0.0,0.0,0.0,False,26,25,,,,,
503,39,30,0.14856178958873253,25,8,0.96,1.0,0.9795918367346939,True,24,25,0.8161884968089935,0.9142305007644137,0.10766430833565305,"[-0.022187829989537278, -0.06063814528140199]",0.06456999661462763
503,39,30,0.14856178958873253,25,9,0.0,0.0,0.0,False,23,25,,,,,
503,39,30,0.14856178958873253,25,10,0.0,0.0,0.0,False,20,25,,,,,
503,39,30,0.14856178958873253,25,11,0.0,0.0,0.0,False,19,25,,,,,
503,39,30,0.14856178958873253,25,12,0.0,0.0,0.0,False,15,25,,,,,
503,39,30,0.14856178958873253,25,13,0.0,0.0,0.0,False,15,25,,,,,
503,39,26,0.14196566473371322,39,0,0.0,0.0,0.0,False,45,39,,,,,
503,39,26,0.14196566473371322,39,1,0.0,0.0,0.0,False,44,39,,,,,
503,39,26,0.14196566473371322,39,2,0.9230769230769231,1.0,0.96,True,36,39,0.8219596069376459,0.9047838427750583,0.1042839835488818,"[0.2268301317956638, -0.03917073326122633]",0.23018743457161242
503,39,26,0.14196566473371322,39,3,0.0,0.0,0.0,False,32,39,,,,,
503,39,26,0.14196566473371322,39,4,0.0,0.0,0.0,False,29,39,,,,,
503,39,26,0.14196566473371322,39,5,0.0,0.0,0.0,False,27,39,,,,,
503,39,26,0.14196566473371322,39,6,0.0,0.0,0.0,False,26,39,,,,,
503,39,26,0.14196566473371322,39,7,0.07692307692307693,0.11538461538461539,0.09230769230769231,False,26,39,,,,,
503,39,26,0.14196566473371322,39,8,0.0,0.0,0.0,False,24,39,,,,,
503,39,26,0.14196566473371322,39,9,0.0,0.0,0.0,False,23,39,,,,,
503,39,26,0.14196566473371322,39,10,0.0,0.0,0.0,False,20,39,,,,,
503,39,26,0.14196566473371322,39,11,0.0,0.0,0.0,False,19,39,,,,,
503,39,26,0.14196566473371322,39,12,0.0,0.0,0.0,False,15,39,,,,,
503,39,26,0.14196566473371322,39,13,0.0,0.0,0.0,False,15,39,,,,,
503,39,31,0.11810769158024767,27,0,0.0,0.0,0.0,False,45,27,,,,,
503,39,31,0.11810769158024767,27,1,0.0,0.0,0.0,False,44,27,,,,,
503,39,31,0.11810769158024767,27,2,0.0,0.0,0.0,False,36,27,,,,,
503,39,31,0.11810769158024767,27,3,0.0,0.0,0.0,False,32,27,,,,,
503,39,31,0.11810769158024767,27,4,0.0,0.0,0.0,False,29,27,,,,,
503,39,31,0.11810769158024767,27,5,1.0,1.0,1.0,True,27,27,0.8504419254692797,0.9401767701877118,0.08760097366501432,"[-0.0725925925925921, 0.04148148148148145]",0.08360859887124378
503,39,31,0.11810769158024767,27,6,0.0,0.0,0.0,False,26,27,,,,,
503,39,31,0.11810769158024767,27,7,0.0,0.0,0.0,False,26,27,,,,,
503,39,31,0.11810769158024767,27,8,0.0,0.0,0.0,False,24,27,,,,,
503,39,31,0.11810769158024767,27,9,0.0,0.0,0.0,False,23,27,,,,,
503,39,31,0.11810769158024767,27,10,0.0,0.0,0.0,False,20,27,,,,,
503,39,31,0.11810769158024767,27,11,0.0,0.0,0.0,False,19,27,,,,,
503,39,31,0.11810769158024767,27,12,0.0,0.0,0.0,False,15,27,,,,,
503,39,31,0.11810769158024767,27,13,0.0,0.0,0.0,False,15,27,,,,,
503,39,28,0.11578602482509609,39,0,0.0,0.0,0.0,False,45,39,,,,,
503,39,28,0.11578602482509609,39,1,0.0,0.0,0.0,False,44,39,,,,,
503,39,28,0.11578602482509609,39,2,0.9230769230769231,1.0,0.96,True,36,39,0.8219596069376459,0.9047838427750583,0.1042839835488818,"[0.2268301317956638, -0.03917073326122633]",0.23018743457161242
503,39,28,0.11578602482509609,39,3,0.0,0.0,0.0,False,32,39,,,,,
503,39,28,0.11578602482509609,39,4,0.0,0.0,0.0,False,29,39,,,,,
503,39,28,0.11578602482509609,39,5,0.0,0.0,0.0,False,27,39,,,,,
503,39,28,0.11578602482509609,39,6,0.0,0.0,0.0,False,26,39,,,,,
503,39,28,0.11578602482509609,39,7,0.07692307692307693,0.11538461538461539,0.09230769230769231,False,26,39,,,,,
503,39,28,0.11578602482509609,39,8,0.0,0.0,0.0,False,24,39,,,,,
503,39,28,0.11578602482509609,39,9,0.0,0.0,0.0,False,23,39,,,,,
503,39,28,0.11578602482509609,39,10,0.0,0.0,0.0,False,20,39,,,,,
503,39,28,0.11578602482509609,39,11,0.0,0.0,0.0,False,19,39,,,,,
503,39,28,0.11578602482509609,39,12,0.0,0.0,0.0,False,15,39,,,,,
503,39,28,0.11578602482509609,39,13,0.0,0.0,0.0,False,15,39,,,,,
503,40,11,0.2624915692077248,15,0,0.0,0.0,0.0,False,54,15,,,,,
503,40,11,0.2624915692077248,15,1,0.0,0.0,0.0,False,45,15,,,,,
503,40,11,0.2624915692077248,15,2,0.0,0.0,0.0,False,39,15,,,,,
503,40,11,0.2624915692077248,15,3,0.0,0.0,0.0,False,36,15,,,,,
503,40,11,0.2624915692077248,15,4,0.0,0.0,0.0,False,31,15,,,,,
503,40,11,0.2624915692077248,15,5,0.0,0.0,0.0,False,31,15,,,,,
503,40,11,0.2624915692077248,15,6,0.0,0.0,0.0,False,27,15,,,,,
503,40,11,0.2624915692077248,15,7,0.0,0.0,0.0,False,26,15,,,,,
503,40,11,0.2624915692077248,15,8,0.0,0.0,0.0,False,26,15,,,,,
503,40,11,0.2624915692077248,15,9,0.0,0.0,0.0,False,24,15,,,,,
503,40,11,0.2624915692077248,15,10,0.0,0.0,0.0,False,19,15,,,,,
503,40,11,0.2624915692077248,15,11,1.0,1.0,1.0,True,15,15,0.8140194906085709,0.9256077962434284,0.10893476501703703,"[-0.03733333333333366, 0.1306666666666665]",0.1358953845999029
503,40,11,0.2624915692077248,15,12,0.0,0.0,0.0,False,15,15,,,,,
503,40,29,0.2130872600644857,27,0,0.0,0.0,0.0,False,54,27,,,,,
503,40,29,0.2130872600644857,27,1,0.0,0.0,0.0,False,45,27,,,,,
503,40,29,0.2130872600644857,27,2,0.0,0.0,0.0,False,39,27,,,,,
503,40,29,0.2130872600644857,27,3,0.0,0.0,0.0,False,36,27,,,,,
503,40,29,0.2130872600644857,27,4,1.0,0.8709677419354839,0.9310344827586207,True,31,27,0.7149824487074112,0.844613669138137,0.1669439452412873,"[-0.40755766627919776, 0.15760068731216226]",0.43696822308288263
503,40,29,0.2130872600644857,27,5,0.0,0.0,0.0,False,31,27,,,,,
503,40,29,0.2130872600644857,27,6,0.0,0.0,0.0,False,27,27,,,,,
503,40,29,0.2130872600644857,27,7,0.0,0.0,0.0,False,26,27,,,,,
503,40,29,0.2130872600644857,27,8,0.0,0.0,0.0,False,26,27,,,,,
503,40,29,0.2130872600644857,27,9,0.0,0.0,0.0,False,24,27,,,,,
503,40,29,0.2130872600644857,27,10,0.0,0.0,0.0,False,19,27,,,,,
503,40,29,0.2130872600644857,27,11,0.0,0.0,0.0,False,15,27,,,,,
503,40,29,0.2130872600644857,27,12,0.0,0.0,0.0,False,15,27,,,,,
503,40,30,0.14856178958873253,24,0,0.0,0.0,0.0,False,54,24,,,,,
503,40,30,0.14856178958873253,24,1,0.0,0.0,0.0,False,45,24,,,,,
503,40,30,0.14856178958873253,24,2,0.0,0.0,0.0,False,39,24,,,,,
503,40,30,0.14856178958873253,24,3,0.0,0.0,0.0,False,36,24,,,,,
503,40,30,0.14856178958873253,24,4,0.0,0.0,0.0,False,31,24,,,,,
503,40,30,0.14856178958873253,24,5,0.0,0.0,0.0,False,31,24,,,,,
503,40,30,0.14856178958873253,24,6,0.0,0.0,0.0,False,27,24,,,,,
503,40,30,0.14856178958873253,24,7,0.0,0.0,0.0,False,26,24,,,,,
503,40,30,0.14856178958873253,24,8,0.0,0.0,0.0,False,26,24,,,,,
503,40,30,0.14856178958873253,24,9,1.0,1.0,1.0,True,24,24,0.8691812259095818,0.9476724903638327,0.07662476278825213,"[-0.05833333333333357, 0.05833333333333357]",0.08249579113843088
503,40,30,0.14856178958873253,24,10,0.0,0.0,0.0,False,19,24,,,,,
503,40,30,0.14856178958873253,24,11,0.0,0.0,0.0,False,15,24,,,,,
503,40,30,0.14856178958873253,24,12,0.0,0.0,0.0,False,15,24,,,,,
503,40,26,0.14196566473371322,36,0,0.0,0.0,0.0,False,54,36,,,,,
503,40,26,0.14196566473371322,36,1,0.0,0.0,0.0,False,45,36,,,,,
503,40,26,0.14196566473371322,36,2,0.0,0.0,0.0,False,39,36,,,,,
503,40,26,0.14196566473371322,36,3,1.0,1.0,1.0,True,36,36,0.8530868967708065,0.9412347587083226,0.08605172891807038,"[-0.07000000000000028, 0.1633333333333331]",0.17770137247015777
503,40,26,0.14196566473371322,36,4,0.0,0.0,0.0,False,31,36,,,,,
503,40,26,0.14196566473371322,36,5,0.0,0.0,0.0,False,31,36,,,,,
503,40,26,0.14196566473371322,36,6,0.0,0.0,0.0,False,27,36,,,,,
503,40,26,0.14196566473371322,36,7,0.0,0.0,0.0,False,26,36,,,,,
503,40,26,0.14196566473371322,36,8,0.0,0.0,0.0,False,26,36,,,,,
503,40,26,0.14196566473371322,36,9,0.0,0.0,0.0,False,24,36,,,,,
503,40,26,0.14196566473371322,36,10,0.0,0.0,0.0,False,19,36,,,,,
503,40,26,0.14196566473371322,36,11,0.0,0.0,0.0,False,15,36,,,,,
503,40,26,0.14196566473371322,36,12,0.0,0.0,0.0,False,15,36,,,,,
503,40,31,0.11810769158024767,27,0,0.0,0.0,0.0,False,54,27,,,,,
503,40,31,0.11810769158024767,27,1,0.0,0.0,0.0,False,45,27,,,,,
503,40,31,0.11810769158024767,27,2,0.0,0.0,0.0,False,39,27,,,,,
503,40,31,0.11810769158024767,27,3,0.0,0.0,0.0,False,36,27,,,,,
503,40,31,0.11810769158024767,27,4,1.0,0.8709677419354839,0.9310344827586207,True,31,27,0.7149824487074112,0.844613669138137,0.1669439452412873,"[-0.40755766627919776, 0.15760068731216226]",0.43696822308288263
503,40,31,0.11810769158024767,27,5,0.0,0.0,0.0,False,31,27,,,,,
503,40,31,0.11810769158024767,27,6,0.0,0.0,0.0,False,27,27,,,,,
503,40,31,0.11810769158024767,27,7,0.0,0.0,0.0,False,26,27,,,,,
503,40,31,0.11810769158024767,27,8,0.0,0.0,0.0,False,26,27,,,,,
503,40,31,0.11810769158024767,27,9,0.0,0.0,0.0,False,24,27,,,,,
503,40,31,0.11810769158024767,27,10,0.0,0.0,0.0,False,19,27,,,,,
503,40,31,0.11810769158024767,27,11,0.0,0.0,0.0,False,15,27,,,,,
503,40,31,0.11810769158024767,27,12,0.0,0.0,0.0,False,15,27,,,,,
503,40,28,0.11578602482509609,36,0,0.0,0.0,0.0,False,54,36,,,,,
503,40,28,0.11578602482509609,36,1,0.0,0.0,0.0,False,45,36,,,,,
503,40,28,0.11578602482509609,36,2,0.0,0.0,0.0,False,39,36,,,,,
503,40,28,0.11578602482509609,36,3,1.0,1.0,1.0,True,36,36,0.8530868967708065,0.9412347587083226,0.08605172891807038,"[-0.07000000000000028, 0.1633333333333331]",0.17770137247015777
503,40,28,0.11578602482509609,36,4,0.0,0.0,0.0,False,31,36,,,,,
503,40,28,0.11578602482509609,36,5,0.0,0.0,0.0,False,31,36,,,,,
503,40,28,0.11578602482509609,36,6,0.0,0.0,0.0,False,27,36,,,,,
503,40,28,0.11578602482509609,36,7,0.0,0.0,0.0,False,26,36,,,,,
503,40,28,0.11578602482509609,36,8,0.0,0.0,0.0,False,26,36,,,,,
503,40,28,0.11578602482509609,36,9,0.0,0.0,0.0,False,24,36,,,,,
503,40,28,0.11578602482509609,36,10,0.0,0.0,0.0,False,19,36,,,,,
503,40,28,0.11578602482509609,36,11,0.0,0.0,0.0,False,15,36,,,,,
503,40,28,0.11578602482509609,36,12,0.0,0.0,0.0,False,15,36,,,,,
503,41,11,0.2624915692077248,15,0,0.0,0.0,0.0,False,45,15,,,,,
503,41,11,0.2624915692077248,15,1,0.0,0.0,0.0,False,42,15,,,,,
503,41,11,0.2624915692077248,15,2,0.0,0.0,0.0,False,36,15,,,,,
503,41,11,0.2624915692077248,15,3,0.0,0.0,0.0,False,33,15,,,,,
503,41,11,0.2624915692077248,15,4,0.0,0.0,0.0,False,31,15,,,,,
503,41,11,0.2624915692077248,15,5,0.0,0.0,0.0,False,31,15,,,,,
503,41,11,0.2624915692077248,15,6,0.0,0.0,0.0,False,27,15,,,,,
503,41,11,0.2624915692077248,15,7,0.0,0.0,0.0,False,26,15,,,,,
503,41,11,0.2624915692077248,15,8,0.0,0.0,0.0,False,26,15,,,,,
503,41,11,0.2624915692077248,15,9,0.0,0.0,0.0,False,25,15,,,,,
503,41,11,0.2624915692077248,15,10,0.0,0.0,0.0,False,23,15,,,,,
503,41,11,0.2624915692077248,15,11,0.0,0.0,0.0,False,19,15,,,,,
503,41,11,0.2624915692077248,15,12,1.0,0.9375,0.967741935483871,True,16,15,0.8623620498939218,0.9255899812478914,0.08061897346821262,"[0.14637457444630453, 0.21657030650416687]",0.26139665970254006
503,41,11,0.2624915692077248,15,13,0.0,0.0,0.0,False,15,15,,,,,
503,41,29,0.2130872600644857,31,0,0.0,0.0,0.0,False,45,31,,,,,
503,41,29,0.2130872600644857,31,1,0.0,0.0,0.0,False,42,31,,,,,
503,41,29,0.2130872600644857,31,2,0.0,0.0,0.0,False,36,31,,,,,
503,41,29,0.2130872600644857,31,3,0.0,0.0,0.0,False,33,31,,,,,
503,41,29,0.2130872600644857,31,4,1.0,1.0,1.0,True,31,31,0.8487254259350501,0.93949017037402,0.0886063826405302,"[-0.04516129032258043, 0.018064516129032704]",0.048640198257989035
503,41,29,0.2130872600644857,31,5,0.0,0.0,0.0,False,31,31,,,,,
503,41,29,0.2130872600644857,31,6,0.0,0.0,0.0,False,27,31,,,,,
503,41,29,0.2130872600644857,31,7,0.0,0.0,0.0,False,26,31,,,,,
503,41,29,0.2130872600644857,31,8,0.0,0.0,0.0,False,26,31,,,,,
503,41,29,0.2130872600644857,31,9,0.0,0.0,0.0,False,25,31,,,,,
503,41,29,0.2130872600644857,31,10,0.0,0.0,0.0,False,23,31,,,,,
503,41,29,0.2130872600644857,31,11,0.0,0.0,0.0,False,19,31,,,,,
503,41,29,0.2130872600644857,31,12,0.0,0.0,0.0,False,16,31,,,,,
503,41,29,0.2130872600644857,31,13,0.0,0.0,0.0,False,15,31,,,,,
503,41,30,0.14856178958873253,24,0,0.0,0.0,0.0,False,45,24,,,,,
503,41,30,0.14856178958873253,24,1,0.0,0.0,0.0,False,42,24,,,,,
503,41,30,0.14856178958873253,24,2,0.0,0.0,0.0,False,36,24,,,,,
503,41,30,0.14856178958873253,24,3,0.0,0.0,0.0,False,33,24,,,,,
503,41,30,0.14856178958873253,24,4,0.0,0.0,0.0,False,31,24,,,,,
503,41,30,0.14856178958873253,24,5,0.0,0.0,0.0,False,31,24,,,,,
503,41,30,0.14856178958873253,24,6,0.0,0.0,0.0,False,27,24,,,,,
503,41,30,0.14856178958873253,24,7,0.0,0.0,0.0,False,26,24,,,,,
503,41,30,0.14856178958873253,24,8,0.0,0.0,0.0,False,26,24,,,,,
503,41,30,0.14856178958873253,24,9,1.0,0.96,0.9795918367346939,True,25,24,0.8040463090145885,0.9093736256466517,0.11477637818912555,"[-0.042678836677129794, 0.1591048119480689]",0.16472954891319133
503,41,30,0.14856178958873253,24,10,0.0,0.0,0.0,False,23,24,,,,,
503,41,30,0.14856178958873253,24,11,0.0,0.0,0.0,False,19,24,,,,,
503,41,30,0.14856178958873253,24,12,0.0,0.0,0.0,False,16,24,,,,,
503,41,30,0.14856178958873253,24,13,0.0,0.0,0.0,False,15,24,,,,,
503,41,26,0.14196566473371322,36,0,0.0,0.0,0.0,False,45,36,,,,,
503,41,26,0.14196566473371322,36,1,0.0,0.0,0.0,False,42,36,,,,,
503,41,26,0.14196566473371322,36,2,1.0,1.0,1.0,True,36,36,0.9213793675221726,0.968551747008869,0.046050632684511,"[-0.05444444444444407, 0.1633333333333331]",0.17216845038694475
503,41,26,0.14196566473371322,36,3,0.0,0.0,0.0,False,33,36,,,,,
503,41,26,0.14196566473371322,36,4,0.0,0.0,0.0,False,31,36,,,,,
503,41,26,0.14196566473371322,36,5,0.0,0.0,0.0,False,31,36,,,,,
503,41,26,0.14196566473371322,36,6,0.0,0.0,0.0,False,27,36,,,,,
503,41,26,0.14196566473371322,36,7,0.0,0.0,0.0,False,26,36,,,,,
503,41,26,0.14196566473371322,36,8,0.0,0.0,0.0,False,26,36,,,,,
503,41,26,0.14196566473371322,36,9,0.0,0.0,0.0,False,25,36,,,,,
503,41,26,0.14196566473371322,36,10,0.0,0.0,0.0,False,23,36,,,,,
